Timestamp,ACI,ADI,Temperature,Humidity,Luminosity,Voltage
2019-03-08 09:00:00,,,5.318475,105.798208333,96.516666667,3.7835
2019-03-22 21:00:00,,,5.776641667,108.251833333,0,3.810941667
2019-06-13 14:00:00,3386.9187,0.2714,27.56742,52.00661,1376.84468,3.945865
2019-03-16 22:00:00,,,1.53235,108.218008333,0,3.776858333
2019-03-27 19:00:00,,,4.036466667,102.136108333,0,3.80655
2019-04-02 22:00:00,2777.303,0.4991,5.54171,71.352485,0,4.08146
2019-07-12 09:00:00,,,25.455575,54.828158333,527.75,3.797491667
2019-03-03 02:00:00,,,2.600033333,104.542291667,0,3.774183333
2019-05-11 07:00:00,,,10.672083333,76.181291667,307.4,3.801
2019-06-03 08:00:00,3008.4551,0.2659,25.04011,69.226855,314.97722,3.83817
2019-03-25 03:00:00,4148.4839,0.154,3.50614,103.225815,0,3.82536
2019-04-26 14:00:00,2173.341,0.5863,29.02056,39.414305,1671.493715,4.18726
2019-04-18 17:00:00,2536.27305,0.5513,19.609605,32.76882,350.63409,4.19261
2019-07-07 06:00:00,,,13.155841667,109.224591667,131,3.777408333
2019-03-16 18:00:00,,,4.773641667,98.297275,2.333333333,3.777866667
2019-06-13 11:00:00,3234.4612,0.525,26.671285,56.142275,924.19111,3.85335
2019-04-30 00:00:00,2543.65515,0.2048,1.853515,95.44695,0,3.97528
2019-06-05 10:00:00,3230.4962,0.5352,32.90099,53.40523,1153.75363,3.813535
2019-04-01 07:00:00,2620.72545,0.5484,-2.858535,97.62456,165.52022,3.953035
2019-05-27 00:00:00,3988.0347,0.183,9.511555,106.21571,0,3.799055
2019-03-28 10:00:00,,,8.611441667,97.257375,263.5,3.805208333
2019-02-26 01:00:00,2493.4851,0.1768,5.410885,106.69755,0,3.799675
2019-06-11 03:00:00,,,13.936275,96.800241667,3.633333333,3.805566667
2019-07-10 03:00:00,2615.8979,0.1971,7.71165,107.78906,5.48735,3.80215
2019-06-30 12:00:00,3289.1323,0.25,36.921665,35.09112,1369.970605,3.813985
2019-07-05 07:00:00,,,16.486158333,87.784333333,169.033333333,3.80745
2019-06-19 08:00:00,,,24.712316667,76.155208333,334.083333333,3.804658333
2019-03-03 11:00:00,,,8.995408333,96.8881,323.216666667,3.779733333
2019-05-25 18:00:00,3121.45155,0.5965,17.404135,68.9025,164.95663,3.8687
2019-02-18 22:00:00,2235.02675,0.5505,-1.02097,105.811545,0,4.02898
2019-06-20 12:00:00,3397.1107,0.5758,29.90348,61.601485,1324.588655,3.8275
2019-07-12 12:00:00,,,30.031075,44.864533333,1153.283333333,3.827975
2019-07-05 20:00:00,2654.8767,0.255,13.10108,79.935745,16.01843,3.92844
2019-04-29 12:00:00,,,24.648616667,30.34865,1571.897191667,3.867208333
2019-06-03 16:00:00,3084.11585,0.4784,26.393695,62.352585,241.93998,3.910265
2019-04-06 11:00:00,4041.07885,0.6426,21.59746,40.44278,1370.64449,3.99275
2019-04-07 09:00:00,2862.1008,0.4804,16.567705,50.08596,559.49431,3.974755
2019-06-04 20:00:00,2563.67655,0.5432,15.61132,76.413995,12.62705,3.87968
2019-03-03 06:00:00,,,4.28225,108.846416667,0,3.769083333
2019-07-08 09:00:00,,,20.13235,80.566175,420.933333333,3.856908333
2019-06-22 22:00:00,2574.3086,0.2155,7.869285,99.47083,0,3.87353
2019-06-04 02:00:00,3021.578,0.4147,14.722235,105.896415,0,3.82957
2019-05-29 05:00:00,2935.9766,0.4427,6.264605,90.521685,99.100735,3.817335
2019-02-25 16:00:00,3113.64465,0.5739,8.130815,80.57725,109.465585,3.86899
2019-03-30 03:00:00,2461.64795,0.2091,2.030595,106.38442,0,3.865305
2019-03-19 12:00:00,4132.9619,0.328,11.08479,42.84306,811.19489,3.871715
2019-05-21 13:00:00,2895.7942,0.2724,24.877885,70.456215,1129.72863,3.99103
2019-04-08 02:00:00,2662.3652,0.2222,3.674705,87.06015,0,3.99018
2019-03-08 12:00:00,,,4.747025,93.336383333,270.15,3.787166667
2019-05-25 13:00:00,3639.6101,0.678,18.565765,68.380385,674.126805,3.84379
2019-03-18 16:00:00,,,6.364191667,72.3498,219.733333333,3.845083333
2019-04-01 16:00:00,3147.48435,0.6203,13.059375,32.174945,453.020585,4.18962
2019-03-28 02:00:00,,,2.0897,108.011391667,0,3.806191667
2019-04-11 08:00:00,3604.089,0.575,5.286325,62.89204,475.7027,3.846685
2019-04-30 18:00:00,2602.46485,0.5788,14.979835,65.771515,104.159945,4.00807
2019-05-08 05:00:00,4022.8955,0.513,0.97708,102.11279,28.00107,3.82342
2019-03-09 05:00:00,,,1.913433333,103.564966667,0,3.813191667
2019-06-07 15:00:00,2724.99825,0.4461,22.314245,80.421715,471.3401,3.8178
2019-04-26 21:00:00,3023.4879,0.5548,12.80375,84.46948,0,4.10129
2019-05-21 18:00:00,2751.64525,0.5316,16.808755,92.227665,81.588695,3.971145
2019-04-17 09:00:00,3130.27955,0.5749,16.7355,39.928995,985.02315,3.97679
2019-04-16 02:00:00,2559.4784,0.2643,-4.87,92.89072,0,4.030305
2019-07-03 04:00:00,2585.9586,0.4008,8.79813,92.975085,26.711025,3.81523
2019-04-25 07:00:00,2930.1606,0.5894,13.263775,79.848025,300.609395,3.978755
2019-03-26 11:00:00,4226.0078,0.3642,14.329,37.493215,1172.01851,3.82443
2019-06-06 18:00:00,2989.47325,0.4471,24.426975,70.675615,170.6745,3.92817
2019-04-10 03:00:00,2525.0571,0.1662,-0.85554,86.65721,0,4.01417
2019-03-02 01:00:00,2595.3168,0.2184,-3.40146,100.384085,0,3.818095
2019-04-07 07:00:00,2713.27575,0.4677,6.76482,82.415555,235.164865,3.981155
2019-02-22 03:00:00,,,-1.8677,104.718416667,0,3.759133333
2019-06-11 07:00:00,,,16.526733333,93.404791667,190.483333333,3.813283333
2019-02-19 13:00:00,4409.6704,0.2675,5.56941,106.36224,70.936255,3.900545
2019-06-04 16:00:00,3074.3732,0.4901,26.62501,51.73525,621.11239,3.89853
2019-06-24 16:00:00,3086.63085,0.5021,27.980295,35.44826,671.161135,3.897335
2019-03-05 02:00:00,,,4.339825,109.5154,0,3.816941667
2019-06-08 14:00:00,,,21.125675,68.8061,646.283333333,3.841041667
2019-03-03 23:00:00,,,4.669791667,101.899591667,0,3.842833333
2019-05-25 01:00:00,,,8.501755,101.915745,0,3.868375
2019-06-02 22:00:00,2530.9928,0.5133,13.147475,81.829395,0,3.907925
2019-03-07 02:00:00,,,5.16995,110.689558333,0,3.806275
2019-07-17 08:00:00,3151.99805,0.4708,19.99842,76.53321,235.546365,3.859165
2019-03-18 09:00:00,,,4.9179,96.9508,267.166666667,3.793458333
2019-04-30 02:00:00,2430.7179,0.3387,0.488035,98.493625,0,3.95458
2019-04-07 15:00:00,3362.9309,0.5168,23.287885,32.80818,818.68565,4.12599
2019-05-17 09:00:00,3823.16175,0.5974,12.172375,90.50101,376.817145,3.988325
2019-02-21 14:00:00,,,7.206458333,110.452408333,60.116666667,3.783225
2019-03-12 18:00:00,4271.0835,0.3428,3.157575,104.87601,0,3.821525
2019-05-14 13:00:00,3331.64185,0.5372,23.176765,24.987885,1739.555095,4.156065
2019-03-05 12:00:00,,,2.218208333,106.59765,134.95,3.816666667
2019-06-03 18:00:00,3050.9949,0.2633,20.58706,82.674155,61.9719,3.886475
2019-03-14 06:00:00,,,2.823108333,107.576375,9.4,3.754125
2019-02-24 22:00:00,2944.68005,0.3841,4.5615,106.1375,0,3.86126
2019-02-22 06:00:00,,,-3.618383333,102.016325,0.233333333,3.755458333
2019-03-14 00:00:00,,,3.8949,109.016058333,0,3.765225
2019-04-01 02:00:00,,,-6.149845,97.68741,0,3.990385
2019-07-16 02:00:00,,,7.775241667,111.55995,0,3.834333333
2019-03-14 01:00:00,,,3.720975,109.968708333,0,3.764783333
2019-05-27 18:00:00,3275.135,0.3283,14.642945,75.125155,146.67679,3.844915
2019-05-23 06:00:00,2943.2025,0.57,10.84048,91.593615,168.73332,3.86863
2019-05-08 10:00:00,3397.7101,0.6041,14.15122,58.563315,608.37789,3.821695
2019-03-27 00:00:00,,,-2.93918,95.65183,0,3.83248
2019-04-14 20:00:00,2590.4741,0.1682,1.267925,74.695255,0,3.97589
2019-06-29 03:00:00,2583.1875,0.1768,7.875095,104.049775,7.432795,3.835845
2019-03-12 12:00:00,3476.8136,0.5785,7.320455,83.17659,477.706715,3.83787
2019-03-23 13:00:00,,,11.968041667,70.233291667,660.483333333,3.8294
2019-03-20 11:00:00,3795.0532,0.5573,5.08137,107.273995,101.42138,3.862135
2019-06-18 03:00:00,2376.938,0.478,8.606945,106.85288,10.970895,3.81847
2019-04-16 06:00:00,3044.56325,0.5877,1.274295,78.87581,143.06456,3.988365
2019-05-05 17:00:00,2902.06375,0.5608,10.08505,67.14835,166.866155,3.866885
2019-02-28 20:00:00,2479.02725,0.3676,-1.11637,90.869765,0,3.860965
2019-04-04 09:00:00,3357.90675,0.6739,14.74077,53.277555,740.50596,3.921155
2019-05-30 20:00:00,3236.2306,0.5359,13.43532,109.915075,4.18095,3.810935
2019-06-29 23:00:00,2592.44175,0.5034,13.194765,102.40872,0,3.86119
2019-03-24 21:00:00,2635.2378,0.3181,4.496345,91.496575,0,3.86307
2019-06-06 23:00:00,3530.4508,0.3434,17.14632,107.58292,0,3.88193
2019-06-14 16:00:00,3384.2174,0.5894,28.722475,50.432375,741.72242,3.952305
2019-05-07 11:00:00,3705.17325,0.6435,12.831335,50.014895,914.77366,3.825045
2019-06-16 02:00:00,,,14.377975,112.17425,0,3.784925
2019-03-10 13:00:00,,,7.432041667,71.34515,509.033333333,3.815341667
2019-02-23 17:00:00,,,2.713558333,86.2713,13.816666667,3.853041667
2019-06-06 22:00:00,3867.37985,0.4284,17.000895,105.383265,0,3.892
2019-03-13 19:00:00,,,4.609741667,105.697258333,0,3.7724
2019-04-05 00:00:00,3057.6047,0.2775,6.643275,78.20329,0,4.05481
2019-07-08 14:00:00,2764.5796,0.5109,18.84967,83.471215,361.87864,3.8604
2019-02-26 17:00:00,2440.1443,0.5225,7.66712,89.36128,27.927665,3.874755
2019-05-22 11:00:00,3386.48535,0.4646,29.89642,53.543415,1258.125865,3.893075
2019-03-27 21:00:00,,,0.118591667,105.4301,0,3.807183333
2019-03-20 04:00:00,2594.08605,0.3988,-3.96807,101.402835,0,3.90604
2019-02-23 12:00:00,,,10.255066667,59.325675,699.65,3.820716667
2019-06-29 06:00:00,3053.2256,0.2353,17.81971,97.38597,142.24653,3.819445
2019-05-06 11:00:00,,,13.898216667,58.5757,1169.95,3.8328
2019-02-20 01:00:00,3184.13755,0.535,4.41487,98.853735,0,3.81601
2019-07-04 15:00:00,,,14.067666667,104.115175,246.733333333,3.82465
2019-03-23 20:00:00,2605.1829,0.1799,3.75472,87.94364,0,3.834745
2019-03-14 09:00:00,,,5.189608333,100.782541667,221.266666667,3.75045
2019-03-04 18:00:00,,,4.577758333,102.888875,0,3.827083333
2019-06-06 21:00:00,3851.95115,0.4531,17.236545,101.856165,0,3.901235
2019-03-30 22:00:00,2813.20825,0.5211,7.208485,93.034235,0,3.968615
2019-02-27 23:00:00,2502.0315,0.3798,3.93568,96.423545,0,3.836205
2019-07-07 09:00:00,,,20.223325,70.264691667,553.116666667,3.791841667
2019-05-02 20:00:00,2775.9043,0.3808,5.46421,89.29766,0.63124,3.868505
2019-05-23 03:00:00,2474.696,0.2513,8.82795,97.51183,8.13066,3.88636
2019-03-28 18:00:00,2739.4534,0.3164,9.429025,90.75013,22.06259,3.86842
2019-03-13 12:00:00,,,4.753991667,102.424383333,120.383333333,3.778925
2019-06-08 11:00:00,,,20.642866667,88.687141667,842.216666667,3.804125
2019-05-19 08:00:00,2512.5477,0.4959,16.6088,95.340405,282.033065,3.824925
2019-04-28 02:00:00,3853.0835,0.1939,8.520855,106.887615,0,3.848445
2019-04-30 06:00:00,2743.59535,0.5796,5.71915,91.72036,156.30944,3.931025
2019-03-23 00:00:00,,,6.868966667,111.046358333,0,3.800275
2019-04-21 06:00:00,3659.6211,0.2176,1.06964,90.379325,115.545295,3.99054
2019-06-10 00:00:00,2620.5117,0.3129,6.82371,103.194335,0,3.808
2019-07-06 05:00:00,3276.3893,0.4894,9.63308,107.8182,30.18699,3.84712
2019-03-09 11:00:00,,,4.406308333,108.715466667,130.3,3.807
2019-03-29 04:00:00,2420.42165,0.3186,4.10581,109.54645,0,3.79989
2019-04-11 09:00:00,3420.19705,0.6375,9.54476,49.78971,921.879445,3.84466
2019-05-12 16:00:00,2772.3147,0.308,17.56366,44.201825,876.25306,4.13844
2019-03-08 04:00:00,,,4.495858333,105.215075,0,3.784666667
2019-04-02 03:00:00,2541.8516,0.2198,1.130725,86.679975,0,4.008575
2019-04-17 04:00:00,2851.6277,0.3447,-3.877735,88.747425,2.90046,4.005605
2019-07-08 00:00:00,,,11.288241667,110.491575,0,3.839091667
2019-05-29 06:00:00,2990.3589,0.5614,10.07014,74.3529,215.43117,3.8183
2019-05-05 15:00:00,3707.8757,0.3025,13.158515,49.247195,288.1178,3.8624
2019-03-22 13:00:00,,,10.586483333,83.359533333,514.666666667,3.815783333
2019-05-09 14:00:00,2947.41355,0.5587,11.53874,100.77731,242.684505,3.830725
2019-02-26 11:00:00,,,13.376425,74.4011,546.183333333,3.809075
2019-07-07 17:00:00,,,18.499983333,78.724308333,212.366666667,3.84355
2019-03-08 15:00:00,,,7.515716667,63.231158333,332.316666667,3.833075
2019-06-25 01:00:00,2360.1311,0.246,11.73803,108.12014,0,3.84038
2019-04-05 04:00:00,2608.4727,0.2901,5.643705,83.078465,0,4.010945
2019-07-02 20:00:00,2814.6698,0.5174,12.680345,71.72709,14.34643,3.88531
2019-06-26 11:00:00,,,36.056975,51.720433333,1111.283333333,3.811583333
2019-03-25 04:00:00,4168.89525,0.4896,3.44572,105.368295,0,3.818145
2019-03-05 10:00:00,,,3.082125,106.459816667,139.55,3.810583333
2019-06-03 11:00:00,3488.6836,0.253,32.74714,50.12947,1198.791115,3.85142
2019-04-12 10:00:00,3514.18785,0.5803,5.63906,45.88398,546.018,3.894035
2019-06-09 20:00:00,2380.36035,0.5147,13.58977,88.9937,16.070545,3.833375
2019-04-12 20:00:00,2471.1602,0.2287,-2.12949,90.80485,0,3.88783
2019-06-08 00:00:00,,,8.66775,107.504533333,0,3.787083333
2019-05-17 00:00:00,2995.6732,0.5497,11.90366,56.149795,0,4.064555
2019-06-30 07:00:00,2689.2283,0.3397,22.849295,83.37699,225.11481,3.817105
2019-04-20 22:00:00,2761.1195,0.22,4.074805,71.039605,0,4.09854
2019-02-22 04:00:00,,,-2.428608333,104.302358333,0,3.755016667
2019-05-14 07:00:00,2751.0305,0.5145,12.8748,65.0615,349.291545,3.989615
2019-05-12 03:00:00,2349.15185,0.1478,1.19212,100.52976,1.851055,3.982815
2019-06-15 20:00:00,2277.34315,0.5416,15.29601,107.837455,12.293135,3.798225
2019-06-29 02:00:00,2461.9269,0.4389,8.08356,103.259445,0.7,3.843975
2019-06-09 07:00:00,,,16.8392,78.87295,290.183333333,3.795516667
2019-04-03 08:00:00,3260.15575,0.6121,9.681615,69.99693,422.82064,3.97389
2019-05-03 11:00:00,,,9.787108333,63.0314,612.466666667,3.827608333
2019-03-11 09:00:00,,,5.8095,79.168966667,472.733333333,3.827241667
2019-07-09 22:00:00,2527.3604,0.234,13.912695,105.43881,0,3.828345
2019-04-08 05:00:00,2760.26795,0.5709,3.13403,87.049345,25.89628,3.96511
2019-02-20 22:00:00,,,4.296383333,107.83235,0,3.793558333
2019-06-01 13:00:00,2877.81665,0.5816,20.40925,76.91555,488.385695,3.859125
2019-05-22 05:00:00,3112.0764,0.3444,13.67042,105.813575,93.25839,3.8799
2019-05-11 14:00:00,3076.79905,0.541,19.15405,42.624505,1474.13407,4.006815
2019-06-15 04:00:00,2312.328,0.472,13.08688,99.27305,43.10069,3.85996
2019-04-08 03:00:00,2625.5425,0.4061,3.627255,86.52207,0,3.991165
2019-04-24 12:00:00,2978.9061,0.6477,21.893845,37.66798,1541.734685,4.038215
2019-05-04 16:00:00,3015.0605,0.2566,11.635735,57.12542,411.800025,3.92062
2019-05-15 10:00:00,3670.78955,0.6301,23.81727,28.0963,1392.48425,3.997335
2019-02-26 15:00:00,3011.6588,0.5464,14.02528,71.85177,322.304445,3.886765
2019-04-17 14:00:00,3124.4009,0.6796,22.92697,25.00884,1649.40839,4.18006
2019-06-06 04:00:00,2488.858,0.4565,15.940655,102.060695,47.228585,3.83589
2019-02-22 21:00:00,2451.44555,0.3227,-0.65803,85.28086,0,3.80098
2019-02-25 23:00:00,3105.1021,0.2529,5.59929,105.951205,0,3.813005
2019-03-30 14:00:00,3992.3467,0.6184,17.753145,54.794655,1296.608265,3.99349
2019-03-04 05:00:00,,,6.118775,109.258783333,0,3.830475
2019-06-24 23:00:00,2432.6077,0.2276,10.80028,102.044805,0,3.849845
2019-06-07 05:00:00,2551.1868,0.2287,15.24315,107.299075,42.88258,3.835685
2019-04-07 18:00:00,2822.3921,0.5384,13.093565,55.311045,47.88932,4.11932
2019-06-11 01:00:00,,,14.135233333,92.747375,0,3.81345
2019-06-01 23:00:00,2927.2559,0.1949,8.69317,105.00825,0,3.82841
2019-04-06 02:00:00,2851.34755,0.5121,7.394235,78.97685,0,4.032645
2019-03-11 12:00:00,,,10.435791667,51.265608333,699.016666667,3.855475
2019-05-16 00:00:00,2823.8313,0.213,2.829455,81.88665,0,4.06445
2019-05-11 12:00:00,,,21.193625,42.304316667,1582.842725,3.875858333
2019-03-21 12:00:00,,,10.769875,102.862416667,429.233333333,3.793708333
2019-04-07 02:00:00,2591.22145,0.1803,4.445405,85.21559,0,4.03704
2019-04-07 22:00:00,2800.759,0.2826,4.559955,88.639625,0,4.045725
2019-06-21 18:00:00,2524.8638,0.2284,18.277945,89.10375,227.376265,3.816505
2019-06-12 15:00:00,3125.30775,0.5976,26.828865,74.633715,829.43697,3.960255
2019-07-14 03:00:00,3681.0829,0.3904,12.02768,107.5699,5.23667,3.82158
2019-05-05 19:00:00,2710.9624,0.2271,7.638,71.359435,27.055635,3.84706
2019-07-01 21:00:00,2674.108,0.5158,15.29711,90.348985,1.9562,3.828615
2019-04-25 04:00:00,2776.48815,0.5892,7.61961,96.595195,9.938945,4.00072
2019-07-04 03:00:00,2563.4944,0.4388,9.923765,96.99547,8.67228,3.79784
2019-03-02 00:00:00,2620.845,0.2112,-5.028255,98.286,0,3.829685
2019-06-06 09:00:00,3037.7051,0.284,30.54182,56.300815,769.903645,3.822975
2019-07-09 07:00:00,,,15.491058333,93.333566667,192.55,3.791483333
2019-06-05 06:00:00,2752.5109,0.5301,20.21532,85.141075,210.30861,3.811845
2019-06-03 22:00:00,2562.87245,0.4847,15.57228,102.75933,0,3.852
2019-03-11 14:00:00,3645.8918,0.2856,11.966415,40.532405,806.08778,3.960235
2019-04-13 21:00:00,3098.3599,0.2387,1.490125,69.48869,0,3.82659
2019-07-05 16:00:00,3017.5238,0.5407,21.97207,43.97116,684.211155,3.95349
2019-03-17 18:00:00,,,5.588933333,86.653666667,4.166666667,3.810308333
2019-03-08 17:00:00,,,4.6673,72.173341667,41.216666667,3.8285
2019-06-21 19:00:00,2904.37755,0.5675,15.638935,96.24744,67.32321,3.809375
2019-07-13 06:00:00,,,13.973991667,105.966575,136.1,3.786175
2019-04-07 03:00:00,2474.7489,0.1989,2.92218,91.140735,0,4.01888
2019-06-15 06:00:00,2555.77725,0.4295,19.84479,87.14376,164.42315,3.850335
2019-06-02 15:00:00,2861.2725,0.2279,27.004595,44.26695,1140.45791,3.955355
2019-03-13 13:00:00,,,4.546633333,104.6744,99.8,3.783233333
2019-05-27 12:00:00,,,17.223533333,74.809008333,687.1,3.825458333
2019-03-19 08:00:00,,,3.113933333,79.282916667,276.25,3.82295
2019-03-27 14:00:00,,,9.331275,87.262983333,241.816666667,3.810841667
2019-07-07 08:00:00,,,16.548558333,89.299408333,151.816666667,3.796058333
2019-07-09 00:00:00,2290.2986,0.1936,11.92175,107.03402,0,3.82789
2019-05-17 22:00:00,3312.3823,0.2267,10.074333333,107.5711,0,3.908333333
2019-06-05 20:00:00,2748.7942,0.6133,20.41374,80.772085,17.953455,3.897335
2019-06-28 15:00:00,,,29.98951,41.07014,1263.211335,3.93465
2019-06-18 08:00:00,2624.0902,0.5643,22.90599,73.22174,235.1142,3.803375
2019-03-13 14:00:00,,,5.18765,99.702208333,93.75,3.786725
2019-04-30 19:00:00,2686.21165,0.4885,12.4451,73.072945,17.268425,3.99286
2019-04-15 21:00:00,2690.8735,0.1045,-1.34529,73.26815,0,4.10869
2019-03-22 12:00:00,,,11.262525,81.380091667,628.616666667,3.811583333
2019-07-12 14:00:00,,,26.974541667,61.447341667,958.740775,3.865891667
2019-05-03 18:00:00,2603.30395,0.4863,5.78876,81.264425,98.14109,3.931895
2019-04-13 05:00:00,3117.7313,0.3338,-2.12462,95.665765,41.283465,3.82258
2019-04-24 09:00:00,3420.9912,0.6645,17.27907,46.781635,817.248655,3.98229
2019-04-10 20:00:00,,,1.33939,82.37041,0,3.93152
2019-03-22 17:00:00,,,7.212708333,92.212041667,65.416666667,3.812833333
2019-04-22 11:00:00,3052.29495,0.607,23.53984,26.280385,1913.286785,4.00631
2019-02-22 17:00:00,2479.96095,0.506,-0.52459,82.310445,13.29812,3.825815
2019-07-08 22:00:00,2830.2007,0.1918,12.43874,103.16058,0,3.840465
2019-05-19 03:00:00,2327.19425,0.4712,13.022885,107.755795,2.57805,3.84648
2019-02-19 10:00:00,2749.1807,0.5549,5.7124,106.489715,95.53824,3.92631
2019-05-09 23:00:00,,,7.771563636,104.824854545,0,3.788731818
2019-07-11 04:00:00,,,11.760145,108.03729,31.762005,3.830005
2019-07-17 04:00:00,2661.9706,0.3691,8.044915,107.84508,23.139865,3.873485
2019-03-24 15:00:00,4102.66965,0.6899,12.154335,54.994605,625.721065,3.89412
2019-04-09 20:00:00,2630.2817,0.1694,1.222645,69.028775,0,4.12857
2019-05-25 11:00:00,3267.6874,0.6318,14.6703,81.620165,348.49725,3.82455
2019-03-26 19:00:00,2539.1958,0.41,3.94866,69.49963,0,3.875045
2019-03-15 05:00:00,,,3.834675,110.903425,0,3.765841667
2019-06-18 14:00:00,3289.3362,0.2922,30.6835,51.75302,1401.39717,3.87846
2019-02-26 19:00:00,2536.7135,0.5239,2.181225,101.51415,0,3.85812
2019-06-14 10:00:00,3031.73795,0.5017,28.30545,54.04152,963.298505,3.84794
2019-03-06 11:00:00,,,5.892641667,99.743533333,317.916666667,3.808508333
2019-05-19 18:00:00,2523.96695,0.5333,18.41959,87.161125,83.119145,3.950595
2019-05-10 17:00:00,2951.5012,0.5587,15.067705,73.492935,145.71423,3.88421
2019-04-16 22:00:00,3013.7585,0.2777,2.853825,70.34933,0,4.092025
2019-07-16 23:00:00,3918.5657,0.2003,10.959005,104.54448,0,3.926055
2019-02-27 10:00:00,,,10.604191667,76.2586,417.083333333,3.800908333
2019-05-07 10:00:00,3756.7819,0.6669,12.86408,51.7689,1100.308225,3.815115
2019-06-19 18:00:00,3290.9508,0.4648,26.947315,59.71767,238.14442,3.921975
2019-04-08 13:00:00,3400.5647,0.5757,17.37527,33.131265,1153.813315,4.05555
2019-03-09 03:00:00,,,2.061983333,101.299933333,0,3.819025
2019-07-14 13:00:00,,,19.236075,99.080291667,194.95,3.813541667
2019-04-09 15:00:00,3375.0741,0.5409,16.05043,18.37417,823.9131,4.1922
2019-03-27 07:00:00,3424.7368,0.2501,5.390109091,108.383045455,70.435836364,3.790268182
2019-05-21 08:00:00,2582.65525,0.5401,19.65456,92.604265,294.07066,3.949825
2019-04-30 11:00:00,3410.99465,0.5136,17.867985,49.268,487.30135,3.935895
2019-04-30 09:00:00,2865.62195,0.5671,20.2655,41.45306,734.2662,3.930715
2019-02-19 08:00:00,3930.5868,0.5318,4.36684,109.241085,21.882405,3.92656
2019-05-11 18:00:00,2998.46705,0.509,12.336765,59.036505,107.4005,4.10729
2019-07-06 10:00:00,2779.4287,0.4884,17.0801,93.077725,486.36829,3.837995
2019-06-21 20:00:00,2074.5203,0.2451,13.47161,101.540505,15.81511,3.800955
2019-03-22 16:00:00,,,7.828516667,91.0347,177.566666667,3.806541667
2019-05-26 20:00:00,3287.46975,0.4631,12.127255,94.398335,11.35575,3.83088
2019-05-13 12:00:00,3386.72,0.5542,17.69268,39.84155,1037.693,4.024315
2019-03-13 18:00:00,,,4.490325,106.80605,2.333333333,3.776783333
2019-05-13 07:00:00,2993.3877,0.5421,13.05391,65.24021,307.252225,3.983095
2019-03-07 09:00:00,,,6.584216667,112.0467,49.416666667,3.801875
2019-03-23 04:00:00,,,7.186625,111.78755,0,3.795075
2019-07-02 16:00:00,2776.50205,0.6844,19.37934,52.627255,540.17654,3.90668
2019-05-28 18:00:00,3060.23905,0.5413,13.559965,61.487115,151.14251,3.897575
2019-02-24 11:00:00,,,12.792266667,57.774625,560.016666667,3.856983333
2019-04-27 21:00:00,3157.94995,0.4619,9.19344,102.941275,0,3.88228
2019-05-23 12:00:00,3348.8606,0.2526,24.8183,42.81724,1629.2702,3.90146
2019-06-05 08:00:00,2985.37145,0.5833,26.387145,68.49964,353.94259,3.81211
2019-06-22 09:00:00,,,19.15815,67.828908333,448.016666667,3.797141667
