Action,Voltage,Timestamp,Table Names
,3.8839,2019-05-06 13:42:58,BATT.CSV
,3.8581,2019-05-06 13:47:58,BATT.CSV
,3.8859,2019-05-06 13:52:59,BATT.CSV
,3.8881,2019-05-06 13:57:59,BATT.CSV
,3.8891,2019-05-06 14:07:59,BATT.CSV
,3.8516,2019-05-06 14:07:59,BATT.CSV
,3.8817,2019-05-06 14:12:59,BATT.CSV
,3.8613,2019-05-06 14:17:59,BATT.CSV
,3.9054,2019-05-06 14:23:00,BATT.CSV
,3.8811,2019-05-06 14:28:00,BATT.CSV
,3.892,2019-05-06 14:38:00,BATT.CSV
,3.8817,2019-05-06 14:38:00,BATT.CSV
,3.886,2019-05-06 14:43:00,BATT.CSV
,3.8817,2019-05-06 14:48:00,BATT.CSV
,3.8894,2019-05-06 14:53:01,BATT.CSV
,3.8968,2019-05-06 14:58:01,BATT.CSV
,3.9103,2019-05-06 15:08:01,BATT.CSV
,3.8946,2019-05-06 15:08:01,BATT.CSV
,3.8903,2019-05-06 15:13:01,BATT.CSV
,3.9,2019-05-06 15:18:01,BATT.CSV
,3.9192,2019-05-06 15:23:02,BATT.CSV
,3.9094,2019-05-06 15:28:02,BATT.CSV
,3.9044,2019-05-06 15:38:02,BATT.CSV
,3.8946,2019-05-06 15:38:02,BATT.CSV
,3.9011,2019-05-06 15:43:02,BATT.CSV
,3.8806,2019-05-06 15:48:02,BATT.CSV
,3.8981,2019-05-06 15:53:03,BATT.CSV
,3.9078,2019-05-06 15:58:03,BATT.CSV
,3.8958,2019-05-06 16:08:03,BATT.CSV
,3.9054,2019-05-06 16:08:03,BATT.CSV
,3.8839,2019-05-06 16:13:03,BATT.CSV
,3.8935,2019-05-06 16:18:03,BATT.CSV
,3.9101,2019-05-06 16:23:04,BATT.CSV
,3.9241,2019-05-06 16:28:04,BATT.CSV
,3.9134,2019-05-06 16:38:04,BATT.CSV
,3.9204,2019-05-06 16:38:04,BATT.CSV
,3.8925,2019-05-06 16:43:04,BATT.CSV
,3.9161,2019-05-06 16:48:04,BATT.CSV
,3.9053,2019-05-06 16:53:05,BATT.CSV
,3.8999,2019-05-06 16:58:05,BATT.CSV
,3.8975,2019-05-06 17:08:05,BATT.CSV
,3.9054,2019-05-06 17:08:05,BATT.CSV
,3.9269,2019-05-06 17:13:05,BATT.CSV
,3.9097,2019-05-06 17:18:05,BATT.CSV
,3.9217,2019-05-06 17:23:06,BATT.CSV
,3.9216,2019-05-06 17:28:06,BATT.CSV
,3.9179,2019-05-06 17:38:06,BATT.CSV
,3.9054,2019-05-06 17:38:06,BATT.CSV
,3.9118,2019-05-06 17:43:06,BATT.CSV
,3.9129,2019-05-06 17:48:06,BATT.CSV
,3.9049,2019-05-06 17:53:07,BATT.CSV
,3.9017,2019-05-06 17:58:07,BATT.CSV
,3.9016,2019-05-06 18:08:07,BATT.CSV
,3.8796,2019-05-06 18:08:07,BATT.CSV
,3.9032,2019-05-06 18:13:07,BATT.CSV
,3.9129,2019-05-06 18:18:07,BATT.CSV
,3.8992,2019-05-06 18:23:08,BATT.CSV
,3.8967,2019-05-06 18:28:08,BATT.CSV
,3.8954,2019-05-06 18:38:08,BATT.CSV
,3.8839,2019-05-06 18:38:08,BATT.CSV
,3.8624,2019-05-06 18:43:08,BATT.CSV
,3.8871,2019-05-06 18:48:08,BATT.CSV
,3.8992,2019-05-06 18:53:09,BATT.CSV
,3.8934,2019-05-06 18:58:09,BATT.CSV
,3.8905,2019-05-06 19:08:09,BATT.CSV
,3.8796,2019-05-06 19:08:09,BATT.CSV
,3.8968,2019-05-06 19:13:09,BATT.CSV
,3.8903,2019-05-06 19:18:09,BATT.CSV
,3.8904,2019-05-06 19:23:10,BATT.CSV
,3.8868,2019-05-06 19:28:10,BATT.CSV
,3.8852,2019-05-06 19:38:10,BATT.CSV
,3.8753,2019-05-06 19:38:10,BATT.CSV
,3.8839,2019-05-06 19:43:10,BATT.CSV
,3.8645,2019-05-06 19:48:10,BATT.CSV
,3.8858,2019-05-06 19:53:11,BATT.CSV
,3.8817,2019-05-06 19:58:11,BATT.CSV
,3.8804,2019-05-06 20:08:11,BATT.CSV
,3.8602,2019-05-06 20:08:11,BATT.CSV
,3.871,2019-05-06 20:13:11,BATT.CSV
,3.8742,2019-05-06 20:18:11,BATT.CSV
,3.8809,2019-05-06 20:23:12,BATT.CSV
,3.8775,2019-05-06 20:28:12,BATT.CSV
,3.8759,2019-05-06 20:38:12,BATT.CSV
,3.8495,2019-05-06 20:38:12,BATT.CSV
,3.8817,2019-05-06 20:43:12,BATT.CSV
,3.8581,2019-05-06 20:48:12,BATT.CSV
,3.876,2019-05-06 20:53:13,BATT.CSV
,3.8731,2019-05-06 20:58:13,BATT.CSV
,3.8699,2019-05-06 21:08:13,BATT.CSV
,3.8452,2019-05-06 21:08:13,BATT.CSV
,3.8688,2019-05-06 21:13:13,BATT.CSV
,3.8548,2019-05-06 21:18:13,BATT.CSV
,3.872,2019-05-06 21:23:14,BATT.CSV
,3.8683,2019-05-06 21:28:14,BATT.CSV
,3.8673,2019-05-06 21:38:14,BATT.CSV
,3.8624,2019-05-06 21:38:14,BATT.CSV
,3.8624,2019-05-06 21:43:14,BATT.CSV
,3.8484,2019-05-06 21:48:14,BATT.CSV
,3.8677,2019-05-06 21:53:15,BATT.CSV
,3.8629,2019-05-06 21:58:15,BATT.CSV
,3.8627,2019-05-06 22:08:15,BATT.CSV
,3.8516,2019-05-06 22:08:15,BATT.CSV
,3.8538,2019-05-06 22:13:15,BATT.CSV
,3.8613,2019-05-06 22:18:15,BATT.CSV
,3.8631,2019-05-06 22:23:16,BATT.CSV
,3.8599,2019-05-06 22:28:16,BATT.CSV
,3.8589,2019-05-06 22:38:16,BATT.CSV
,3.8624,2019-05-06 22:38:16,BATT.CSV
,3.8602,2019-05-06 22:43:16,BATT.CSV
,3.8677,2019-05-06 22:48:16,BATT.CSV
,3.8584,2019-05-06 22:53:17,BATT.CSV
,3.8566,2019-05-06 22:58:17,BATT.CSV
,3.854,2019-05-06 23:08:17,BATT.CSV
,3.8452,2019-05-06 23:08:17,BATT.CSV
,3.8602,2019-05-06 23:13:17,BATT.CSV
,3.8677,2019-05-06 23:18:17,BATT.CSV
,3.8552,2019-05-06 23:23:18,BATT.CSV
,3.8517,2019-05-06 23:28:18,BATT.CSV
,3.8509,2019-05-06 23:38:18,BATT.CSV
,3.8559,2019-05-06 23:38:18,BATT.CSV
,3.8323,2019-05-06 23:43:18,BATT.CSV
,3.8387,2019-05-06 23:48:18,BATT.CSV
,3.8514,2019-05-06 23:53:19,BATT.CSV
,3.8482,2019-05-06 23:58:19,BATT.CSV
,3.8469,2019-05-07 00:08:19,BATT.CSV
,3.8581,2019-05-07 00:08:19,BATT.CSV
,3.8581,2019-05-07 00:13:19,BATT.CSV
,3.8387,2019-05-07 00:18:19,BATT.CSV
,3.8479,2019-05-07 00:23:20,BATT.CSV
,3.8449,2019-05-07 00:28:20,BATT.CSV
,3.8438,2019-05-07 00:38:20,BATT.CSV
,3.8301,2019-05-07 00:38:20,BATT.CSV
,3.8258,2019-05-07 00:43:20,BATT.CSV
,3.8226,2019-05-07 00:48:20,BATT.CSV
,3.8442,2019-05-07 00:53:21,BATT.CSV
,3.8416,2019-05-07 00:58:21,BATT.CSV
,3.8394,2019-05-07 01:08:21,BATT.CSV
,3.8194,2019-05-07 01:08:21,BATT.CSV
,3.8172,2019-05-07 01:13:21,BATT.CSV
,3.8355,2019-05-07 01:18:21,BATT.CSV
,3.8406,2019-05-07 01:23:22,BATT.CSV
,3.8381,2019-05-07 01:28:22,BATT.CSV
,3.8369,2019-05-07 01:38:22,BATT.CSV
,3.8387,2019-05-07 01:38:22,BATT.CSV
,3.828,2019-05-07 01:43:22,BATT.CSV
,3.8258,2019-05-07 01:48:22,BATT.CSV
,3.8378,2019-05-07 01:53:23,BATT.CSV
,3.8353,2019-05-07 01:58:23,BATT.CSV
,3.8338,2019-05-07 02:08:23,BATT.CSV
,3.8301,2019-05-07 02:08:23,BATT.CSV
,3.8301,2019-05-07 02:13:23,BATT.CSV
,3.829,2019-05-07 02:18:23,BATT.CSV
,3.8342,2019-05-07 02:23:24,BATT.CSV
,3.8313,2019-05-07 02:28:24,BATT.CSV
,3.8304,2019-05-07 02:38:24,BATT.CSV
,3.7978,2019-05-07 02:38:24,BATT.CSV
,3.8108,2019-05-07 02:43:24,BATT.CSV
,3.8194,2019-05-07 02:48:24,BATT.CSV
,3.8314,2019-05-07 02:53:25,BATT.CSV
,3.8289,2019-05-07 02:58:25,BATT.CSV
,3.8273,2019-05-07 03:08:25,BATT.CSV
,3.8237,2019-05-07 03:08:25,BATT.CSV
,3.8194,2019-05-07 03:13:25,BATT.CSV
,3.8258,2019-05-07 03:18:25,BATT.CSV
,3.8284,2019-05-07 03:23:26,BATT.CSV
,3.8254,2019-05-07 03:28:26,BATT.CSV
,3.8232,2019-05-07 03:38:26,BATT.CSV
,3.8194,2019-05-07 03:38:26,BATT.CSV
,3.8065,2019-05-07 03:43:26,BATT.CSV
,3.8419,2019-05-07 03:48:26,BATT.CSV
,3.8253,2019-05-07 03:53:27,BATT.CSV
,3.8218,2019-05-07 03:58:27,BATT.CSV
,3.8203,2019-05-07 04:08:27,BATT.CSV
,3.8086,2019-05-07 04:08:27,BATT.CSV
,3.8129,2019-05-07 04:13:27,BATT.CSV
,3.7935,2019-05-07 04:18:27,BATT.CSV
,3.8221,2019-05-07 04:23:28,BATT.CSV
,3.8197,2019-05-07 04:28:28,BATT.CSV
,3.818,2019-05-07 04:38:28,BATT.CSV
,3.8022,2019-05-07 04:38:28,BATT.CSV
,3.8215,2019-05-07 04:43:28,BATT.CSV
,3.8226,2019-05-07 04:48:28,BATT.CSV
,3.8199,2019-05-07 04:53:29,BATT.CSV
,3.8168,2019-05-07 04:58:29,BATT.CSV
,3.8151,2019-05-07 05:08:29,BATT.CSV
,3.8172,2019-05-07 05:08:29,BATT.CSV
,3.8043,2019-05-07 05:13:29,BATT.CSV
,3.8129,2019-05-07 05:18:29,BATT.CSV
,3.8174,2019-05-07 05:23:30,BATT.CSV
,3.8143,2019-05-07 05:28:30,BATT.CSV
,3.8144,2019-05-07 05:38:30,BATT.CSV
,3.8,2019-05-07 05:38:30,BATT.CSV
,3.8129,2019-05-07 05:43:30,BATT.CSV
,3.8032,2019-05-07 05:48:30,BATT.CSV
,3.8156,2019-05-07 05:53:31,BATT.CSV
,3.8142,2019-05-07 05:58:31,BATT.CSV
,3.8129,2019-05-07 06:08:31,BATT.CSV
,3.8237,2019-05-07 06:08:31,BATT.CSV
,3.8108,2019-05-07 06:13:31,BATT.CSV
,3.7839,2019-05-07 06:18:31,BATT.CSV
,3.8158,2019-05-07 06:23:32,BATT.CSV
,3.8117,2019-05-07 06:28:32,BATT.CSV
,3.8113,2019-05-07 06:38:32,BATT.CSV
,3.8108,2019-05-07 06:38:32,BATT.CSV
,3.8129,2019-05-07 06:43:32,BATT.CSV
,3.8032,2019-05-07 06:48:32,BATT.CSV
,3.8141,2019-05-07 06:53:33,BATT.CSV
,3.8118,2019-05-07 06:58:33,BATT.CSV
,3.8108,2019-05-07 07:08:33,BATT.CSV
,3.8043,2019-05-07 07:08:33,BATT.CSV
,3.8215,2019-05-07 07:13:33,BATT.CSV
,3.7806,2019-05-07 07:18:33,BATT.CSV
,3.8126,2019-05-07 07:23:34,BATT.CSV
,3.8111,2019-05-07 07:28:34,BATT.CSV
,3.8092,2019-05-07 07:38:34,BATT.CSV
,3.8172,2019-05-07 07:38:34,BATT.CSV
,3.8108,2019-05-07 07:43:34,BATT.CSV
,3.7839,2019-05-07 07:48:34,BATT.CSV
,3.8119,2019-05-07 07:53:35,BATT.CSV
,3.8107,2019-05-07 07:58:35,BATT.CSV
,3.8094,2019-05-07 08:08:35,BATT.CSV
,3.7957,2019-05-07 08:08:35,BATT.CSV
,3.8086,2019-05-07 08:13:35,BATT.CSV
,3.7968,2019-05-07 08:18:35,BATT.CSV
,3.8109,2019-05-07 08:23:36,BATT.CSV
,3.8097,2019-05-07 08:28:36,BATT.CSV
,3.8094,2019-05-07 08:38:36,BATT.CSV
,3.7828,2019-05-07 08:38:36,BATT.CSV
,3.7978,2019-05-07 08:43:36,BATT.CSV
,3.8129,2019-05-07 08:48:36,BATT.CSV
,3.8117,2019-05-07 08:53:37,BATT.CSV
,3.8081,2019-05-07 08:58:37,BATT.CSV
,3.8083,2019-05-07 09:08:37,BATT.CSV
,3.8,2019-05-07 09:08:37,BATT.CSV
,3.7849,2019-05-07 09:13:37,BATT.CSV
,3.8226,2019-05-07 09:18:37,BATT.CSV
,3.8113,2019-05-07 09:23:38,BATT.CSV
,3.8101,2019-05-07 09:28:38,BATT.CSV
,3.8081,2019-05-07 09:38:38,BATT.CSV
,3.8086,2019-05-07 09:38:38,BATT.CSV
,3.8172,2019-05-07 09:43:38,BATT.CSV
,3.8129,2019-05-07 09:48:38,BATT.CSV
,3.8112,2019-05-07 09:53:39,BATT.CSV
,3.8098,2019-05-07 09:58:39,BATT.CSV
,3.809,2019-05-07 10:08:39,BATT.CSV
,3.8172,2019-05-07 10:08:39,BATT.CSV
,3.8129,2019-05-07 10:13:39,BATT.CSV
,3.8,2019-05-07 10:18:39,BATT.CSV
,3.8157,2019-05-07 10:23:40,BATT.CSV
,3.8138,2019-05-07 10:28:40,BATT.CSV
,3.8091,2019-05-07 10:38:40,BATT.CSV
,3.8086,2019-05-07 10:38:40,BATT.CSV
,3.8194,2019-05-07 10:43:40,BATT.CSV
,3.8258,2019-05-07 10:48:40,BATT.CSV
,3.8195,2019-05-07 10:53:41,BATT.CSV
,3.8221,2019-05-07 10:58:41,BATT.CSV
,3.8127,2019-05-07 11:08:41,BATT.CSV
,3.828,2019-05-07 11:08:41,BATT.CSV
,3.8108,2019-05-07 11:13:41,BATT.CSV
,3.8097,2019-05-07 11:18:41,BATT.CSV
,3.8217,2019-05-07 11:23:42,BATT.CSV
,3.8194,2019-05-07 11:28:42,BATT.CSV
,3.82,2019-05-07 11:38:42,BATT.CSV
,3.828,2019-05-07 11:38:42,BATT.CSV
,3.8473,2019-05-07 11:43:42,BATT.CSV
,3.8419,2019-05-07 11:48:42,BATT.CSV
,3.8285,2019-05-07 11:53:43,BATT.CSV
,3.8268,2019-05-07 11:58:43,BATT.CSV
,3.8269,2019-05-07 12:08:43,BATT.CSV
,3.8452,2019-05-07 12:08:43,BATT.CSV
,3.8581,2019-05-07 12:13:43,BATT.CSV
,3.8419,2019-05-07 12:18:43,BATT.CSV
,3.8439,2019-05-07 12:23:44,BATT.CSV
,3.8483,2019-05-07 12:28:44,BATT.CSV
,3.8395,2019-05-07 12:38:44,BATT.CSV
,3.828,2019-05-07 12:38:44,BATT.CSV
,3.8538,2019-05-07 12:43:44,BATT.CSV
,3.8387,2019-05-07 12:48:44,BATT.CSV
,3.854,2019-05-07 12:53:45,BATT.CSV
,3.8739,2019-05-07 12:58:45,BATT.CSV
,3.8668,2019-05-07 13:08:45,BATT.CSV
,3.8495,2019-05-07 13:08:45,BATT.CSV
,3.8581,2019-05-07 13:13:45,BATT.CSV
,3.8581,2019-05-07 13:18:45,BATT.CSV
,3.855,2019-05-07 13:23:46,BATT.CSV
,3.8651,2019-05-07 13:28:46,BATT.CSV
,3.8719,2019-05-07 13:38:46,BATT.CSV
,3.8839,2019-05-07 13:38:46,BATT.CSV
,3.8925,2019-05-07 13:43:46,BATT.CSV
,3.8548,2019-05-07 13:48:46,BATT.CSV
,3.9085,2019-05-07 13:53:47,BATT.CSV
,3.9018,2019-05-07 13:58:47,BATT.CSV
,3.9111,2019-05-07 14:08:47,BATT.CSV
,3.8989,2019-05-07 14:08:47,BATT.CSV
,3.8624,2019-05-07 14:13:47,BATT.CSV
,3.9258,2019-05-07 14:18:47,BATT.CSV
,3.9077,2019-05-07 14:23:48,BATT.CSV
,3.8865,2019-05-07 14:28:48,BATT.CSV
,3.8833,2019-05-07 14:38:48,BATT.CSV
,3.8903,2019-05-07 14:38:48,BATT.CSV
,3.8817,2019-05-07 14:43:48,BATT.CSV
,3.8548,2019-05-07 14:48:48,BATT.CSV
,3.9226,2019-05-07 14:53:49,BATT.CSV
,3.8984,2019-05-07 14:58:49,BATT.CSV
,3.9353,2019-05-07 15:08:49,BATT.CSV
,3.9419,2019-05-07 15:08:49,BATT.CSV
,3.9613,2019-05-07 15:13:49,BATT.CSV
,3.9742,2019-05-07 15:18:49,BATT.CSV
,3.9341,2019-05-07 15:23:50,BATT.CSV
,3.9107,2019-05-07 15:28:50,BATT.CSV
,3.9088,2019-05-07 15:38:50,BATT.CSV
,3.914,2019-05-07 15:38:50,BATT.CSV
,3.9032,2019-05-07 15:43:50,BATT.CSV
,3.929,2019-05-07 15:48:50,BATT.CSV
,3.9186,2019-05-07 15:53:51,BATT.CSV
,3.9374,2019-05-07 15:58:51,BATT.CSV
,3.9599,2019-05-07 16:08:51,BATT.CSV
,3.9505,2019-05-07 16:08:51,BATT.CSV
,3.9247,2019-05-07 16:13:51,BATT.CSV
,3.9452,2019-05-07 16:18:51,BATT.CSV
,3.9424,2019-05-07 16:23:52,BATT.CSV
,3.9411,2019-05-07 16:28:52,BATT.CSV
,3.9315,2019-05-07 16:38:52,BATT.CSV
,3.929,2019-05-07 16:38:52,BATT.CSV
,3.9462,2019-05-07 16:43:52,BATT.CSV
,3.9613,2019-05-07 16:48:52,BATT.CSV
,3.9529,2019-05-07 16:53:53,BATT.CSV
,3.9499,2019-05-07 16:58:53,BATT.CSV
,3.945,2019-05-07 17:08:53,BATT.CSV
,3.9376,2019-05-07 17:08:53,BATT.CSV
,3.9204,2019-05-07 17:13:53,BATT.CSV
,3.9226,2019-05-07 17:18:53,BATT.CSV
,3.9346,2019-05-07 17:23:54,BATT.CSV
,3.9329,2019-05-07 17:28:54,BATT.CSV
,3.9384,2019-05-07 17:38:54,BATT.CSV
,3.9118,2019-05-07 17:38:54,BATT.CSV
,3.9011,2019-05-07 17:43:54,BATT.CSV
,3.9,2019-05-07 17:48:54,BATT.CSV
,3.9287,2019-05-07 17:53:55,BATT.CSV
,3.9247,2019-05-07 17:58:55,BATT.CSV
,3.9229,2019-05-07 18:08:55,BATT.CSV
,3.914,2019-05-07 18:08:55,BATT.CSV
,3.9226,2019-05-07 18:13:55,BATT.CSV
,3.9161,2019-05-07 18:18:55,BATT.CSV
,3.9266,2019-05-07 18:23:56,BATT.CSV
,3.9234,2019-05-07 18:28:56,BATT.CSV
,3.921,2019-05-07 18:38:56,BATT.CSV
,3.9097,2019-05-07 18:38:56,BATT.CSV
,3.9118,2019-05-07 18:43:56,BATT.CSV
,3.9323,2019-05-07 18:48:56,BATT.CSV
,3.9229,2019-05-07 18:53:57,BATT.CSV
,3.919,2019-05-07 18:58:57,BATT.CSV
,3.9159,2019-05-07 19:08:57,BATT.CSV
,3.8989,2019-05-07 19:08:57,BATT.CSV
,3.9247,2019-05-07 19:13:57,BATT.CSV
,3.9161,2019-05-07 19:18:57,BATT.CSV
,3.9165,2019-05-07 19:23:58,BATT.CSV
,3.9112,2019-05-07 19:28:58,BATT.CSV
,3.9102,2019-05-07 19:38:58,BATT.CSV
,3.9032,2019-05-07 19:38:58,BATT.CSV
,3.9247,2019-05-07 19:43:58,BATT.CSV
,3.9065,2019-05-07 19:48:58,BATT.CSV
,3.9103,2019-05-07 19:53:59,BATT.CSV
,3.9059,2019-05-07 19:58:59,BATT.CSV
,3.9037,2019-05-07 20:08:59,BATT.CSV
,3.8839,2019-05-07 20:08:59,BATT.CSV
,3.9054,2019-05-07 20:13:59,BATT.CSV
,3.8935,2019-05-07 20:18:59,BATT.CSV
,3.9049,2019-05-07 20:24:00,BATT.CSV
,3.8995,2019-05-07 20:29:00,BATT.CSV
,3.8981,2019-05-07 20:39:00,BATT.CSV
,3.9054,2019-05-07 20:39:00,BATT.CSV
,3.9011,2019-05-07 20:44:00,BATT.CSV
,3.8935,2019-05-07 20:49:00,BATT.CSV
,3.8987,2019-05-07 20:54:01,BATT.CSV
,3.8949,2019-05-07 20:59:01,BATT.CSV
,3.8934,2019-05-07 21:09:01,BATT.CSV
,3.8817,2019-05-07 21:09:01,BATT.CSV
,3.8688,2019-05-07 21:14:01,BATT.CSV
,3.8968,2019-05-07 21:19:01,BATT.CSV
,3.8935,2019-05-07 21:24:02,BATT.CSV
,3.8914,2019-05-07 21:29:02,BATT.CSV
,3.8881,2019-05-07 21:39:02,BATT.CSV
,3.8602,2019-05-07 21:39:02,BATT.CSV
,3.8817,2019-05-07 21:44:02,BATT.CSV
,3.8968,2019-05-07 21:49:02,BATT.CSV
,3.8893,2019-05-07 21:54:03,BATT.CSV
,3.8857,2019-05-07 21:59:03,BATT.CSV
,3.8837,2019-05-07 22:09:03,BATT.CSV
,3.8925,2019-05-07 22:09:03,BATT.CSV
,3.8796,2019-05-07 22:14:03,BATT.CSV
,3.9,2019-05-07 22:19:03,BATT.CSV
,3.8841,2019-05-07 22:24:04,BATT.CSV
,3.8804,2019-05-07 22:29:04,BATT.CSV
,3.8782,2019-05-07 22:39:04,BATT.CSV
,3.8753,2019-05-07 22:39:04,BATT.CSV
,3.8731,2019-05-07 22:44:04,BATT.CSV
,3.8742,2019-05-07 22:49:04,BATT.CSV
,3.8794,2019-05-07 22:54:05,BATT.CSV
,3.8757,2019-05-07 22:59:05,BATT.CSV
,3.8746,2019-05-07 23:09:05,BATT.CSV
,3.8602,2019-05-07 23:09:05,BATT.CSV
,3.8817,2019-05-07 23:14:05,BATT.CSV
,3.871,2019-05-07 23:19:05,BATT.CSV
,3.8744,2019-05-07 23:24:06,BATT.CSV
,3.8715,2019-05-07 23:29:06,BATT.CSV
,3.8696,2019-05-07 23:39:06,BATT.CSV
,3.8645,2019-05-07 23:39:06,BATT.CSV
,3.8688,2019-05-07 23:44:06,BATT.CSV
,3.8548,2019-05-07 23:49:06,BATT.CSV
,3.8699,2019-05-07 23:54:07,BATT.CSV
,3.8663,2019-05-07 23:59:07,BATT.CSV
,3.865,2019-05-08 00:09:07,BATT.CSV
,3.8516,2019-05-08 00:09:07,BATT.CSV
,3.8559,2019-05-08 00:14:07,BATT.CSV
,3.8355,2019-05-08 00:19:07,BATT.CSV
,3.8663,2019-05-08 00:24:08,BATT.CSV
,3.8627,2019-05-08 00:29:08,BATT.CSV
,3.861,2019-05-08 00:39:08,BATT.CSV
,3.8452,2019-05-08 00:39:08,BATT.CSV
,3.8602,2019-05-08 00:44:08,BATT.CSV
,3.8452,2019-05-08 00:49:08,BATT.CSV
,3.862,2019-05-08 00:54:09,BATT.CSV
,3.8595,2019-05-08 00:59:09,BATT.CSV
,3.8571,2019-05-08 01:09:09,BATT.CSV
,3.8581,2019-05-08 01:09:09,BATT.CSV
,3.8366,2019-05-08 01:14:09,BATT.CSV
,3.8323,2019-05-08 01:19:09,BATT.CSV
,3.8584,2019-05-08 01:24:10,BATT.CSV
,3.8546,2019-05-08 01:29:10,BATT.CSV
,3.8527,2019-05-08 01:39:10,BATT.CSV
,3.8538,2019-05-08 01:39:10,BATT.CSV
,3.8516,2019-05-08 01:44:10,BATT.CSV
,3.8774,2019-05-08 01:49:10,BATT.CSV
,3.8542,2019-05-08 01:54:11,BATT.CSV
,3.8513,2019-05-08 01:59:11,BATT.CSV
,3.8493,2019-05-08 02:09:11,BATT.CSV
,3.8495,2019-05-08 02:09:11,BATT.CSV
,3.8452,2019-05-08 02:14:11,BATT.CSV
,3.8355,2019-05-08 02:19:11,BATT.CSV
,3.8513,2019-05-08 02:24:12,BATT.CSV
,3.8482,2019-05-08 02:29:12,BATT.CSV
,3.8463,2019-05-08 02:39:12,BATT.CSV
,3.843,2019-05-08 02:39:12,BATT.CSV
,3.8409,2019-05-08 02:44:12,BATT.CSV
,3.8452,2019-05-08 02:49:12,BATT.CSV
,3.8473,2019-05-08 02:54:13,BATT.CSV
,3.8444,2019-05-08 02:59:13,BATT.CSV
,3.8425,2019-05-08 03:09:13,BATT.CSV
,3.8473,2019-05-08 03:09:13,BATT.CSV
,3.8409,2019-05-08 03:14:13,BATT.CSV
,3.8452,2019-05-08 03:19:13,BATT.CSV
,3.8441,2019-05-08 03:24:14,BATT.CSV
,3.8409,2019-05-08 03:29:14,BATT.CSV
,3.8396,2019-05-08 03:39:14,BATT.CSV
,3.8215,2019-05-08 03:39:14,BATT.CSV
,3.843,2019-05-08 03:44:14,BATT.CSV
,3.8419,2019-05-08 03:49:14,BATT.CSV
,3.8409,2019-05-08 03:54:15,BATT.CSV
,3.8383,2019-05-08 03:59:15,BATT.CSV
,3.8362,2019-05-08 04:09:15,BATT.CSV
,3.8344,2019-05-08 04:09:15,BATT.CSV
,3.8387,2019-05-08 04:14:15,BATT.CSV
,3.8323,2019-05-08 04:19:15,BATT.CSV
,3.8374,2019-05-08 04:24:16,BATT.CSV
,3.835,2019-05-08 04:29:16,BATT.CSV
,3.8326,2019-05-08 04:39:16,BATT.CSV
,3.8258,2019-05-08 04:39:16,BATT.CSV
,3.8086,2019-05-08 04:44:16,BATT.CSV
,3.8355,2019-05-08 04:49:16,BATT.CSV
,3.8344,2019-05-08 04:54:17,BATT.CSV
,3.8317,2019-05-08 04:59:17,BATT.CSV
,3.8298,2019-05-08 05:09:17,BATT.CSV
,3.8301,2019-05-08 05:09:17,BATT.CSV
,3.8,2019-05-08 05:14:17,BATT.CSV
,3.8194,2019-05-08 05:19:17,BATT.CSV
,3.8309,2019-05-08 05:24:18,BATT.CSV
,3.8278,2019-05-08 05:29:18,BATT.CSV
,3.8261,2019-05-08 05:39:18,BATT.CSV
,3.8086,2019-05-08 05:39:18,BATT.CSV
,3.8215,2019-05-08 05:44:18,BATT.CSV
,3.8323,2019-05-08 05:49:18,BATT.CSV
,3.8281,2019-05-08 05:54:19,BATT.CSV
,3.8269,2019-05-08 05:59:19,BATT.CSV
,3.825,2019-05-08 06:09:19,BATT.CSV
,3.8387,2019-05-08 06:09:19,BATT.CSV
,3.8215,2019-05-08 06:14:19,BATT.CSV
,3.8323,2019-05-08 06:19:19,BATT.CSV
,3.8278,2019-05-08 06:24:20,BATT.CSV
,3.826,2019-05-08 06:29:20,BATT.CSV
,3.8237,2019-05-08 06:39:20,BATT.CSV
,3.8258,2019-05-08 06:39:20,BATT.CSV
,3.8086,2019-05-08 06:44:20,BATT.CSV
,3.8387,2019-05-08 06:49:20,BATT.CSV
,3.8251,2019-05-08 06:54:21,BATT.CSV
,3.823,2019-05-08 06:59:21,BATT.CSV
,3.822,2019-05-08 07:09:21,BATT.CSV
,3.8258,2019-05-08 07:09:21,BATT.CSV
,3.8258,2019-05-08 07:14:21,BATT.CSV
,3.8065,2019-05-08 07:19:21,BATT.CSV
,3.8232,2019-05-08 07:24:22,BATT.CSV
,3.8208,2019-05-08 07:29:22,BATT.CSV
,3.8204,2019-05-08 07:39:22,BATT.CSV
,3.8151,2019-05-08 07:39:22,BATT.CSV
,3.8194,2019-05-08 07:44:22,BATT.CSV
,3.8226,2019-05-08 07:49:22,BATT.CSV
,3.822,2019-05-08 07:54:23,BATT.CSV
,3.8206,2019-05-08 07:59:23,BATT.CSV
,3.8197,2019-05-08 08:09:23,BATT.CSV
,3.8237,2019-05-08 08:09:23,BATT.CSV
,3.8301,2019-05-08 08:14:23,BATT.CSV
,3.829,2019-05-08 08:19:23,BATT.CSV
,3.8223,2019-05-08 08:24:24,BATT.CSV
,3.8199,2019-05-08 08:29:24,BATT.CSV
,3.8182,2019-05-08 08:39:24,BATT.CSV
,3.7978,2019-05-08 08:39:24,BATT.CSV
,3.8108,2019-05-08 08:44:24,BATT.CSV
,3.829,2019-05-08 08:49:24,BATT.CSV
,3.8237,2019-05-08 08:54:25,BATT.CSV
