Timestamp,ACI,ADI
2019-06-04 15:38:24,3172.6772,0.2382
2019-06-04 16:08:25,3042.3499,0.2456
2019-06-04 16:38:26,3106.3965,0.2445
2019-06-04 17:38:28,3158.4504,0.2425
2019-06-04 18:08:29,2758.7349,0.2601
2019-06-04 18:38:30,2849.501,0.2259
2019-06-04 19:08:31,2636.5706,0.2503
2019-06-04 19:38:32,2544.6621,0.2664
2019-06-04 20:08:33,2490.3948,0.2797
2019-06-04 20:38:34,2636.9583,0.2635
2019-06-04 21:08:35,2421.8599,0.2825
2019-06-04 21:38:36,2615.0989,0.2633
2019-06-04 22:38:38,2849.9243,0.2392
2019-06-04 23:08:39,2344.323,0.2505
2019-06-04 23:38:40,2827.7856,0.232
2019-06-05 00:08:41,2840.2634,0.2349
2019-06-05 00:38:42,2478.7336,0.2205
2019-06-05 01:08:43,2671.9458,0.2375
2019-06-05 01:38:44,2493.2986,0.2272
2019-06-05 02:08:45,2423.6331,0.2406
2019-06-05 02:38:46,2467.8687,0.281
2019-06-05 03:08:47,2265.3079,0.246
2019-06-05 03:38:48,2279.7485,0.2466
2019-06-05 04:08:49,2581.8982,0.2834
2019-06-05 04:38:50,2381.2659,0.2719
2019-06-05 05:08:51,2475.2854,0.2738
2019-06-05 05:38:52,2391.5747,0.273
2019-06-05 06:08:53,2606.0208,0.2665
2019-06-05 06:38:54,2899.001,0.2636
2019-06-05 07:08:55,2956.373,0.274
2019-06-05 07:38:56,2876.2463,0.2633
2019-06-05 08:08:57,2822.9641,0.3244
2019-06-05 08:38:58,3147.7788,0.2589
2019-06-05 09:08:59,2863.073,0.2482
2019-06-05 09:39:00,2821.5891,0.2378
2019-06-05 10:09:01,3087.1272,0.2703
2019-06-05 10:39:02,3373.8652,0.2649
2019-06-05 11:09:03,3412.6265,0.2753
2019-06-05 11:39:04,3522.8696,0.2741
2019-06-05 12:09:05,3209.002,0.2922
2019-06-05 13:09:07,3198.0527,0.2635
2019-06-05 13:39:08,3136.9546,0.2668
2019-06-05 14:09:09,3092.772,0.2714
2019-06-05 15:09:11,3223.3623,0.2749
2019-06-05 15:39:12,3487.6663,0.3106
2019-06-05 16:09:13,3584.2498,0.2609
2019-06-05 16:39:14,3537.3159,0.271
2019-06-05 17:09:15,3428.3462,0.3026
2019-06-05 18:09:17,3499.4661,0.2078
2019-06-05 18:39:18,3146.4194,0.1929
2019-06-05 19:09:19,2728.6814,0.2533
2019-06-05 19:39:20,2938.7549,0.2318
2019-06-05 20:09:21,2888.1582,0.3454
2019-06-05 20:39:22,2609.4302,0.2679
2019-06-05 21:09:23,2530.2346,0.2166
2019-06-05 21:39:24,2636.4546,0.2275
2019-06-05 22:09:25,2724.8733,0.225
2019-06-05 22:39:26,2394.2898,0.2624
2019-06-05 23:09:27,2573.0571,0.2557
2019-06-06 01:39:32,2995.9473,0.2418
2019-06-06 02:09:33,2569.4319,0.2019
2019-06-06 02:39:34,2490.1624,0.2108
2019-06-06 03:09:35,2201.7634,0.1973
2019-06-06 03:39:36,2287.1343,0.2192
2019-06-06 04:09:37,2470.6584,0.2296
2019-06-06 04:39:38,2507.0576,0.2269
2019-06-06 05:09:39,2500.2021,0.2371
2019-06-06 05:39:40,2491.8926,0.2242
2019-06-06 06:09:41,2709.6987,0.231
2019-06-06 07:09:43,2941.3972,0.2365
2019-06-06 07:39:44,3039.1389,0.2163
2019-06-06 08:09:45,2886.0178,0.2351
2019-06-06 08:39:46,2843.1104,0.2312
2019-06-06 09:09:47,3037.7051,0.284
2019-06-06 11:09:51,3102.1843,0.3149
2019-06-06 11:39:52,2942.4617,0.3077
2019-06-06 12:39:54,3363.0261,0.3111
2019-06-06 13:09:55,3141.1504,0.2906
2019-06-06 15:09:59,3087.3586,0.2827
2019-06-06 15:40:00,3466.5244,0.3085
2019-06-06 17:10:03,3294.2085,0.2311
2019-06-06 17:40:04,3208.6555,0.2171
2019-06-06 18:10:05,3111.4575,0.2292
2019-06-06 18:40:06,2867.489,0.2179
2019-06-06 19:10:07,3065.991,0.2409
2019-06-06 19:40:08,3018.4192,0.2025
2019-06-06 20:10:09,2799.3264,0.2241
2019-06-06 20:40:10,2656.6052,0.2923
2019-06-06 21:10:11,3648.1245,0.247
2019-06-06 21:40:12,4055.7778,0.2061
2019-06-06 22:10:13,3834.3801,0.2286
2019-06-06 22:40:14,3900.3796,0.1998
2019-06-06 23:10:15,3931.3276,0.1772
2019-06-06 23:40:16,3129.574,0.1662
2019-06-07 00:10:17,3492.9172,0.1667
2019-06-07 00:40:18,4162.7866,0.1425
2019-06-07 01:10:19,3708.6721,0.1514
2019-06-07 02:10:21,3112.6072,0.1669
2019-06-07 02:40:22,3845.1155,0.1837
2019-06-07 03:10:23,3036.8525,0.2032
2019-06-07 03:40:24,2472.3203,0.1985
2019-06-07 04:10:25,2452.2981,0.2214
2019-06-07 04:40:26,2507.156,0.2571
2019-06-07 05:40:28,2551.1868,0.2287
2019-06-07 06:10:29,2597.0774,0.2379
2019-06-07 06:40:30,2944.5005,0.2991
2019-06-07 07:10:31,3570.3301,0.2519
2019-06-07 07:40:32,2607.0854,0.2897
2019-06-07 08:10:33,3747.7517,0.2476
2019-06-07 08:40:34,3138.012,0.2489
2019-06-07 09:10:35,2642.7463,0.2476
2019-06-07 09:40:36,2606.9175,0.2757
2019-06-07 10:10:37,2672.5254,0.2261
2019-06-07 10:40:38,3044.7671,0.2268
2019-06-07 11:10:39,2554.8259,0.2104
2019-06-07 12:10:41,2647.4915,0.2325
2019-06-07 12:40:42,2369.9814,0.2265
2019-06-07 13:10:43,2542.6853,0.2179
2019-06-07 14:10:45,2447.7605,0.2037
2019-06-07 15:10:47,2670.2131,0.2138
2019-06-07 15:40:48,2779.7834,0.2323
2019-06-07 16:10:49,2551.5676,0.219
2019-06-07 16:40:50,2896.0618,0.2023
2019-06-07 17:10:51,2978.0115,0.2361
2019-06-07 17:40:52,2955.3552,0.2399
2019-06-07 18:10:53,3102.2559,0.2911
2019-06-07 18:40:54,2827.7756,0.1829
2019-06-07 19:10:55,2920.3389,0.2446
2019-06-07 19:40:56,3084.8245,0.227
2019-06-07 20:10:57,2441.0823,0.2588
2019-06-07 20:40:58,2600.9756,0.2671
2019-06-07 21:10:59,2496.2837,0.2433
2019-06-07 23:11:03,2630.7007,0.2592
2019-06-08 15:49:58,3064.4417,0.2751
2019-06-08 16:19:59,3149.1526,0.2955
2019-06-08 16:50:00,2991.0413,0.2911
2019-06-08 17:20:01,3045.7532,0.3076
2019-06-08 18:20:03,2842.8193,0.2826
2019-06-08 18:50:04,2988.9175,0.2561
2019-06-08 19:20:05,2542.3181,0.2432
2019-06-08 19:50:06,2482.5764,0.2523
2019-06-08 20:20:07,2516.1294,0.2527
2019-06-08 20:50:08,2615.7356,0.2716
2019-06-08 21:50:10,2889.2373,0.2605
2019-06-08 22:20:11,2515.9705,0.2582
2019-06-08 22:50:12,2612.9702,0.2525
2019-06-08 23:50:14,2512.8975,0.2456
2019-06-09 00:20:15,2580.4937,0.2525
2019-06-09 15:29:23,2977.3945,0.2481
2019-06-09 15:59:24,2830.9475,0.2697
2019-06-09 16:29:25,2922.668,0.2575
2019-06-09 16:59:26,2895.3379,0.2598
2019-06-09 17:29:27,2931.9656,0.2414
2019-06-09 17:59:28,3310.8008,0.2349
2019-06-09 18:29:29,3402.8425,0.2204
2019-06-09 18:59:30,2717.3276,0.215
2019-06-09 19:29:31,2697.9082,0.2353
2019-06-09 19:59:32,2478.2185,0.247
2019-06-09 20:29:33,2392.0198,0.2674
2019-06-09 20:59:34,2368.7009,0.2473
2019-06-09 21:59:36,2484.3894,0.2443
2019-06-09 22:59:38,2631.3545,0.2358
2019-06-09 23:29:39,2666.6599,0.2037
2019-06-09 23:59:40,2770.3733,0.1945
2019-06-10 00:29:41,2625.8579,0.1544
2019-06-10 00:59:42,2615.1655,0.1585
2019-06-10 01:59:44,2573.6965,0.1281
2019-06-10 02:29:45,2538.4412,0.1724
2019-06-12 14:15:40,3201.8506,0.3301
2019-06-12 14:45:41,3210.4172,0.3036
2019-06-12 15:15:42,3110.2827,0.2752
2019-06-12 15:45:43,3140.3328,0.3224
2019-06-12 16:15:44,3172.3115,0.3202
2019-06-12 16:45:45,3383.8801,0.2945
2019-06-12 17:15:46,3060.7822,0.2839
2019-06-12 17:45:47,2949.5483,0.3229
2019-06-12 18:15:48,3163.4773,0.2492
2019-06-12 18:45:49,2803.5708,0.2516
2019-06-12 19:45:51,2459.1741,0.2523
2019-06-12 20:15:52,2361.0225,0.2431
2019-06-12 20:45:53,2230.5291,0.2511
2019-06-12 21:15:54,2312.1533,0.2756
2019-06-12 21:45:55,2461.8723,0.3346
2019-06-12 22:15:56,2678.4866,0.3572
2019-06-12 22:45:57,3074.031,0.2752
2019-06-12 23:15:58,3658.5713,0.2484
2019-06-12 23:45:59,3561.1357,0.2544
2019-06-13 00:46:01,3330.4431,0.2562
2019-06-13 01:16:02,3982.7966,0.1758
2019-06-13 01:46:03,3381.8513,0.1946
2019-06-13 02:16:04,3650.3015,0.2111
2019-06-13 02:46:05,3407.0759,0.2317
2019-06-13 03:46:07,2300.7761,0.2141
2019-06-13 04:16:08,2310.2183,0.2218
2019-06-13 04:46:09,2653.9565,0.2498
2019-06-13 05:16:10,2879.9902,0.2895
2019-06-13 05:46:11,2317.49,0.2565
2019-06-13 06:46:13,2182.3862,0.2677
2019-06-13 07:16:14,2483.8503,0.2696
2019-06-13 07:46:15,2714.7109,0.2479
2019-06-13 08:16:16,2541.343,0.2545
2019-06-13 08:46:17,2774.4272,0.2462
2019-06-13 09:16:18,3305.8496,0.3085
2019-06-13 09:46:19,2844.5234,0.2548
2019-06-13 10:16:20,3489.4255,0.2752
2019-06-13 11:16:22,3118.9456,0.2701
2019-06-13 11:46:23,3349.9768,0.2549
2019-06-13 12:16:24,3315.8352,0.2324
2019-06-13 12:46:25,2984.0447,0.2602
2019-06-13 13:16:26,3165.2849,0.2855
2019-06-13 13:46:27,3123.4741,0.2766
2019-06-13 14:16:28,3386.9187,0.2714
2019-06-13 15:16:30,3248.8892,0.2498
2019-06-13 15:46:31,3321.1262,0.2651
2019-06-13 16:16:32,3296.8184,0.2404
2019-06-13 16:46:33,2975.2256,0.2814
2019-06-13 17:16:34,3343.2542,0.2542
2019-06-13 17:46:35,2997.5132,0.2047
2019-06-13 18:16:36,3308.5723,0.2366
2019-06-13 18:46:37,3354.2595,0.2468
2019-06-13 19:46:39,2515.1179,0.2822
2019-06-13 20:16:40,2471.4778,0.27
2019-06-13 20:46:41,2410.3579,0.2642
2019-06-13 21:16:42,2336.4097,0.2833
2019-06-13 21:46:43,2358.646,0.2785
2019-06-13 22:16:44,2407.7773,0.2598
2019-06-13 23:16:46,2501.5562,0.3144
2019-06-13 23:46:47,2619.6677,0.2204
2019-06-14 00:46:49,2346.6262,0.1957
2019-06-14 01:46:51,2996.6646,0.2026
2019-06-14 02:16:52,2499.7893,0.197
2019-06-14 02:46:53,3318.1914,0.25
2019-06-14 03:16:54,3137.8066,0.2492
2019-06-14 03:46:55,3480.1604,0.2319
2019-06-14 04:16:56,3134.884,0.2462
2019-06-14 04:46:57,2970.9922,0.2684
2019-06-14 05:16:58,2759.4453,0.2657
2019-06-14 05:46:59,2631.6982,0.2639
2019-06-14 06:17:00,2374.3635,0.2648
2019-06-14 06:47:01,2579.3916,0.2569
2019-06-14 07:17:02,2836.1125,0.3129
2019-06-14 07:47:03,2860.2266,0.2592
2019-06-14 08:17:04,3034.8091,0.2491
2019-06-14 08:47:05,3028.4531,0.257
2019-06-14 09:17:07,2969.2209,0.2248
2019-06-14 09:47:09,2888.2117,0.2285
2019-06-14 10:17:10,3062.2913,0.2504
2019-06-14 10:47:11,3001.1846,0.2513
2019-06-14 11:17:12,3176.2856,0.2762
2019-06-14 11:47:13,3006.0056,0.2532
2019-06-14 12:17:14,3186.9692,0.27
2019-06-14 12:47:15,3406.1199,0.251
2019-06-14 13:17:16,3261.0659,0.2381
2019-06-14 13:47:17,3274.249,0.2768
2019-06-14 14:17:18,2917.8484,0.3833
2019-06-14 15:17:20,3613.8506,0.3632
2019-06-14 15:47:21,3728.877,0.2823
2019-06-14 16:17:22,3543.9814,0.2594
2019-06-14 16:47:23,3224.4534,0.33
2019-06-14 17:17:24,3378.928,0.2766
2019-06-14 17:47:25,2955.9148,0.2793
2019-06-14 18:17:26,3217.1196,0.2455
2019-06-14 18:47:27,3058.1228,0.2469
2019-06-14 19:47:29,2492.7444,0.2204
2019-06-14 20:17:30,2360.0212,0.2348
2019-06-14 20:47:31,2469.9688,0.2438
2019-06-14 21:17:32,2575.7532,0.2631
2019-06-14 21:47:33,2509.8865,0.2102
2019-06-14 22:17:34,2628.9263,0.2335
2019-06-14 23:47:37,2903.7559,0.2419
2019-06-15 00:47:39,2948.9709,0.2173
2019-06-15 01:17:40,2916.8337,0.2255
2019-06-15 03:47:45,2076.6045,0.2313
2019-06-15 04:17:46,2349.9419,0.2406
2019-06-15 04:47:47,2274.7141,0.2314
2019-06-15 05:17:48,2561.4021,0.2553
2019-06-15 05:47:49,2601.9338,0.2398
2019-06-15 06:17:50,2343.5938,0.216
2019-06-15 06:47:51,2767.9607,0.2135
2019-06-15 07:17:52,2878.031,0.2245
2019-06-15 07:47:53,2904.7029,0.244
2019-06-15 08:17:54,2886.6292,0.2651
2019-06-15 08:47:55,2715.9221,0.2508
2019-06-15 09:17:56,3206.6743,0.3102
2019-06-15 10:17:58,3164.3843,0.2776
2019-06-15 10:47:59,3016.3933,0.2539
2019-06-15 11:18:00,3004.1558,0.2791
2019-06-15 12:18:02,2906.3398,0.2696
2019-06-15 12:48:03,3213.5144,0.3367
2019-06-15 13:18:04,3012.864,0.3063
2019-06-15 14:18:06,2966.7791,0.307
2019-06-15 15:18:08,3649.4209,0.3077
2019-06-15 15:48:09,2536.3975,0.3446
2019-06-15 17:18:12,2278.8796,0.2893
2019-06-15 17:48:13,2280.6033,0.2784
2019-06-15 18:18:14,2492.9766,0.2875
2019-06-15 18:48:15,2353.1914,0.5711
2019-06-15 19:48:17,2383.519,0.2701
2019-06-15 20:18:18,2329.573,0.28
2019-06-15 20:48:19,2225.1133,0.2616
2019-06-15 21:18:20,2191.9746,0.24
2019-06-16 15:07:10,3228.1277,0.2762
2019-06-16 15:37:11,3298.9363,0.2416
2019-06-16 16:07:12,2985.2861,0.2562
2019-06-16 16:37:13,3263.3833,0.2665
2019-06-16 17:07:14,3061.4861,0.2297
2019-06-16 18:07:16,2723.4497,0.2823
2019-06-16 18:37:17,2457.9446,0.27
2019-06-16 19:37:19,2489.196,0.2241
2019-06-16 20:07:20,2519.0032,0.2538
2019-06-16 20:37:21,2674.0142,0.2473
2019-06-16 21:07:22,2549.9917,0.259
2019-06-16 21:37:23,2300.6736,0.2363
2019-06-16 22:07:24,2417.7434,0.2274
2019-06-16 22:37:25,2375.5159,0.2186
2019-06-16 23:07:26,2412.6157,0.2216
2019-06-16 23:37:27,2502.6807,0.2144
2019-06-17 00:07:28,2624.8645,0.1977
2019-06-17 00:37:29,2642.4949,0.1852
2019-06-17 01:07:30,2398.4753,0.177
2019-06-17 01:37:31,2435.0369,0.1818
2019-06-17 02:07:32,2360.405,0.1672
2019-06-17 02:37:33,2309.2571,0.1881
2019-06-17 03:07:34,2338.0122,0.192
2019-06-17 03:37:35,2273.3682,0.2389
2019-06-17 04:07:36,2770.7529,0.2349
2019-06-17 04:37:37,2295.7529,0.2559
2019-06-17 15:42:06,3245.4878,0.2949
2019-06-17 16:12:07,3129.1772,0.3073
2019-06-17 16:42:08,3358.7202,0.2568
2019-06-17 17:12:09,3098.4495,0.2539
2019-06-17 17:42:10,2914.1392,0.2577
2019-06-17 18:12:11,3279.0171,0.237
2019-06-17 18:42:12,2753.4661,0.2208
2019-06-17 19:12:13,2788.8936,0.1808
2019-06-17 19:42:14,2952.2695,0.2114
2019-06-17 20:42:16,2660.9351,0.2503
2019-06-17 21:12:17,2324.9709,0.261
2019-06-17 21:42:18,2325.9114,0.2513
2019-06-17 22:12:19,2408.5706,0.2657
2019-06-17 23:12:21,2385.2869,0.2862
2019-06-17 23:42:22,2270.063,0.2253
2019-06-18 02:12:27,2359.5264,0.2058
2019-06-18 02:42:28,2310.5776,0.2379
2019-06-18 03:12:29,2457.5171,0.2493
2019-06-18 03:42:30,2296.3589,0.2287
2019-06-18 04:12:31,2516.4556,0.2581
2019-06-18 04:42:32,2304.1648,0.2655
2019-06-18 05:12:33,2454.8818,0.2813
2019-06-18 05:42:34,2506.9575,0.2757
2019-06-18 06:12:35,2397.9973,0.281
2019-06-18 06:42:36,2775.9143,0.2999
2019-06-18 07:12:37,3140.8848,0.2969
2019-06-18 07:42:38,2856.2615,0.2903
2019-06-18 08:12:39,2724.0427,0.2856
2019-06-18 08:42:40,2524.1377,0.2787
2019-06-18 09:12:41,3162.1523,0.3082
2019-06-18 09:42:42,2712.3115,0.3086
2019-06-18 10:12:43,2751.3904,0.2994
2019-06-18 10:42:44,3000.3887,0.2633
2019-06-18 11:12:45,3281.636,0.2848
2019-06-18 11:42:46,3002.6638,0.2777
2019-06-18 12:12:47,2914.1787,0.2557
2019-06-18 12:42:48,3123.2886,0.2687
2019-06-18 13:12:49,3288.1604,0.2868
2019-06-18 13:42:50,3089.7971,0.28
2019-06-18 14:12:52,3289.3362,0.2922
2019-06-18 15:12:54,3262.6687,0.2836
2019-06-18 15:42:55,3198.6338,0.2748
2019-06-18 16:12:56,3421.3362,0.2938
2019-06-18 16:42:57,3203.9333,0.2624
2019-06-18 17:12:58,3084.2109,0.3313
2019-06-18 18:43:01,2793.9971,0.2098
2019-06-18 19:13:02,2882.6135,0.2259
2019-06-18 19:43:03,2848.7388,0.2563
2019-06-18 20:13:04,2751.3779,0.2522
2019-06-18 20:43:05,2547.8071,0.2264
2019-06-18 21:13:06,2400.0364,0.249
2019-06-18 21:43:07,2375.511,0.2336
2019-06-18 22:13:08,2397.4875,0.272
2019-06-18 22:43:09,2528.1948,0.2181
2019-06-18 23:43:11,2985.3145,0.1858
2019-06-19 01:13:14,2527.9402,0.2311
2019-06-19 03:13:18,1918.5355,0.2412
2019-06-19 03:43:19,1977.3728,0.2419
2019-06-19 04:13:20,2161.7065,0.2461
2019-06-19 04:43:21,2112.2729,0.2989
2019-06-19 05:13:22,2770.3335,0.2728
2019-06-19 05:43:23,2406.104,0.276
2019-06-19 06:13:24,2618.7817,0.2736
2019-06-19 14:27:55,3261.311,0.2871
2019-06-19 14:57:56,3335.0564,0.2824
2019-06-19 16:27:59,3376.0005,0.2599
2019-06-19 16:58:00,3184.9434,0.2643
2019-06-19 17:28:01,3476.8242,0.2714
2019-06-19 17:58:02,3383.1089,0.2496
2019-06-19 18:28:03,3467.0681,0.2127
2019-06-19 18:58:04,3114.8335,0.2521
2019-06-19 19:28:05,2916.8625,0.256
2019-06-19 19:58:06,2979.3513,0.2448
2019-06-19 20:28:07,2811.207,0.2471
2019-06-19 20:58:08,2651.9067,0.2754
2019-06-19 21:28:09,2810.1584,0.2972
2019-06-19 21:58:10,2356.5486,0.2351
2019-06-19 22:58:12,2665.6479,0.2383
2019-06-19 23:28:13,2519.3369,0.2495
2019-06-19 23:58:14,2468.7571,0.2104
2019-06-20 00:58:16,2679.9424,0.3281
2019-06-20 01:28:17,3031.1851,0.324
2019-06-20 01:58:18,3932.9316,0.2281
2019-06-20 02:58:20,3020.9736,0.2853
2019-06-20 03:28:21,3059.0388,0.2553
2019-06-20 03:58:22,2866.9695,0.2283
2019-06-20 04:28:23,2970.8999,0.2794
2019-06-20 04:58:24,2746.269,0.2705
2019-06-20 05:28:25,2695.6602,0.2654
2019-06-20 05:58:26,2716.9556,0.2493
2019-06-20 06:28:27,2691.6555,0.273
2019-06-20 06:58:28,2996.1523,0.2682
2019-06-20 07:28:29,2875.6123,0.3056
2019-06-20 07:58:30,3105.3108,0.2647
2019-06-20 08:28:31,2755.9656,0.2591
2019-06-20 08:58:32,3088.3562,0.2401
2019-06-20 09:28:33,2973.4187,0.2659
2019-06-20 09:58:34,2937.3499,0.2581
2019-06-20 10:58:36,3049.1909,0.2504
2019-06-20 11:28:37,3151.834,0.2426
2019-06-20 12:28:39,3291.6357,0.2597
2019-06-20 12:58:40,3502.5857,0.3161
2019-06-20 14:28:43,3466.4102,0.2647
2019-06-20 14:58:44,3093.8958,0.298
2019-06-20 15:28:45,3189.771,0.3229
2019-06-20 16:28:47,3111.0474,0.3062
2019-06-20 16:58:48,2944.9546,0.2652
2019-06-20 17:28:49,2747.3289,0.2293
2019-06-20 19:28:53,3106.9575,0.2559
2019-06-20 19:58:54,3254.052,0.2616
2019-06-20 20:28:55,2455.0171,0.234
2019-06-20 20:58:56,2931.6301,0.3153
2019-06-20 21:28:57,2644.7688,0.1989
2019-06-20 21:58:58,2900.0728,0.1945
2019-06-20 22:28:59,2542.3159,0.2231
2019-06-20 22:59:00,2396.9812,0.2223
2019-06-20 23:59:02,2710.5491,0.1788
2019-06-21 00:59:04,2354.3845,0.1616
2019-06-21 01:29:05,2437.5679,0.2123
2019-06-21 02:29:07,2384.6177,0.2501
2019-06-21 02:59:08,2374.1785,0.2013
2019-06-21 03:29:09,2534.228,0.2195
2019-06-21 05:59:14,2784.2073,0.2246
2019-06-21 06:29:15,2526.3264,0.2476
2019-06-21 06:59:16,2922.6431,0.2338
2019-06-21 07:29:17,2869.2158,0.2316
2019-06-21 07:59:18,2887.1833,0.1981
2019-06-21 08:29:19,2996.5278,0.2092
2019-06-21 09:29:21,2817.5981,0.2163
2019-06-21 09:59:22,2744.6187,0.1909
2019-06-21 11:29:25,3535.5588,0.4559
2019-06-21 11:59:26,3073.1809,0.2276
2019-06-21 12:29:27,3179.2122,0.3152
2019-06-21 12:59:28,3339.9551,0.3266
2019-06-21 13:29:29,3417.927,0.311
2019-06-21 13:59:30,3319.4993,0.2284
2019-06-21 14:29:32,3105.5215,0.2338
2019-06-21 14:59:33,2817.8066,0.2128
2019-06-21 15:29:34,3389.5525,0.204
2019-06-21 15:59:35,2708.9717,0.2288
2019-06-21 16:59:37,2289.6658,1.2311
2019-06-21 17:59:39,2580.8718,0.194
2019-06-21 18:59:41,2524.8638,0.2284
2019-06-21 19:29:42,2926.0134,0.2764
2019-06-21 19:59:43,2882.7417,0.2911
2019-06-21 20:59:45,2074.5203,0.2451
2019-06-22 14:43:38,3430.4746,0.2733
2019-06-22 15:43:40,3209.8115,0.2325
2019-06-22 16:13:41,3115.7695,0.2363
2019-06-22 16:43:42,3098.4473,0.1987
2019-06-22 17:13:43,3261.8662,0.2514
2019-06-22 17:43:44,3249.5405,0.2203
2019-06-22 18:13:45,3346.1013,0.2193
2019-06-22 18:43:46,3070.6467,0.2079
2019-06-22 19:13:47,2985.0371,0.2167
2019-06-22 20:13:49,2703.6841,0.2327
2019-06-22 20:43:50,2518.5879,0.2564
2019-06-22 21:13:51,2726.9839,0.2513
2019-06-22 22:13:53,2574.3086,0.2155
2019-06-22 23:13:55,2661.3567,0.166
2019-06-22 23:43:56,2662.2432,0.1768
2019-06-23 01:44:00,2591.7776,0.0734
2019-06-23 02:14:01,2531.5225,0.0768
2019-06-23 02:44:02,2471.0847,0.0822
2019-06-23 03:44:04,2342.5801,0.0868
2019-06-23 04:14:05,2486.9502,0.0832
2019-06-23 04:44:06,2603.1648,0.0965
2019-06-23 06:14:09,2874.5364,0.2243
2019-06-23 07:14:11,2646.0322,0.1946
2019-06-23 07:44:12,2807.04,0.1858
2019-06-23 08:14:13,3039.4802,0.1957
2019-06-23 08:44:14,2822.2642,0.2074
2019-06-23 09:14:15,2695.2927,0.1896
2019-06-23 10:14:17,2980.6313,0.1883
2019-06-23 10:44:18,2917.2063,0.2064
2019-06-23 11:14:19,3046.9487,0.1906
2019-06-23 11:44:20,2935.8333,0.2231
2019-06-23 13:14:23,3181.4409,0.1796
2019-06-23 13:44:24,3291.6499,0.203
2019-06-23 14:14:25,3181.085,0.2112
2019-06-23 14:44:26,3113.2991,0.1786
2019-06-23 15:14:27,3374.4451,0.2283
2019-06-23 16:44:30,2940.6577,0.1894
2019-06-23 17:14:31,3128.3611,0.1868
2019-06-23 17:44:32,3178.5786,0.1836
2019-06-23 18:14:33,3290.0757,0.2212
2019-06-23 18:44:34,2926.894,0.1998
2019-06-23 19:14:35,2862.0491,0.1865
2019-06-23 19:44:36,2500.125,0.2841
2019-06-23 20:14:37,2668.51,0.2318
2019-06-23 20:44:38,2502.4897,0.249
2019-06-23 21:44:40,2480.6641,0.2507
2019-06-23 22:14:41,2677.2549,0.2348
2019-06-23 22:44:42,2569.4407,0.2192
2019-06-23 23:14:43,2758.0571,0.1922
2019-06-23 23:44:44,2623.3398,0.1872
2019-06-24 00:14:45,2654.0872,0.1937
2019-06-24 00:44:46,2681.7036,0.1469
2019-06-24 01:14:47,2806.8481,0.1179
2019-06-24 01:44:48,2713.9307,0.2162
2019-06-24 02:14:49,2656.0466,0.2284
2019-06-24 02:44:50,2593.1663,0.1919
2019-06-24 03:44:52,2702.592,0.1965
2019-06-24 04:14:53,2543.78,0.2353
2019-06-24 05:14:55,2688.7307,0.2819
2019-06-24 05:44:56,2682.3579,0.263
2019-06-24 06:14:57,2919.2747,0.2479
2019-06-24 06:44:58,2588.6458,0.2767
2019-06-24 07:14:59,2847.1917,0.2895
2019-06-24 07:45:00,3250.7227,0.2787
2019-06-24 08:15:01,2695.0754,0.2275
2019-06-24 09:15:03,2575.7375,0.2598
2019-06-24 09:45:04,2774.4165,0.2864
2019-06-24 10:15:05,2881.2957,0.2681
2019-06-24 10:45:06,2897.3896,0.2682
2019-06-24 11:15:07,2964.1689,0.2685
2019-06-24 11:45:08,3156.5789,0.2788
2019-06-24 12:15:09,3284.2478,0.2875
2019-06-24 12:45:10,3390.104,0.2538
2019-06-24 13:15:11,3199.9543,0.2779
2019-06-24 13:45:12,3118.8862,0.257
2019-06-24 14:15:13,2979.6287,0.2644
2019-06-24 14:45:14,3080.1899,0.3035
2019-06-24 15:15:15,3181.1748,0.2838
2019-06-24 15:45:16,3208.5642,0.2775
2019-06-24 16:15:17,3217.946,0.2502
2019-06-24 16:45:18,2955.3157,0.2519
2019-06-24 17:15:19,2948.6765,0.2174
2019-06-24 17:45:20,2859.032,0.2204
2019-06-24 18:15:21,3396.4661,0.2373
2019-06-24 18:45:22,2820.2983,0.2443
2019-06-24 19:15:23,2787.8345,0.2294
2019-06-24 19:45:24,2496.1042,0.2371
2019-06-24 20:15:25,2525.0327,0.2322
2019-06-24 21:15:27,2494.8252,0.2261
2019-06-24 21:45:28,2433.429,0.2757
2019-06-24 22:15:29,2727.5161,0.273
2019-06-24 22:45:30,2394.0691,0.2335
2019-06-24 23:15:31,2432.6077,0.2276
2019-06-25 00:15:33,2451.9417,0.2259
2019-06-25 00:45:34,2340.196,0.2576
2019-06-25 01:45:36,2360.1311,0.246
2019-06-25 02:15:37,2883.0413,0.2031
2019-06-25 03:15:39,2157.9399,0.2463
2019-06-25 03:45:40,2254.0037,0.2425
2019-06-25 04:15:41,2256.1501,0.2502
2019-06-25 04:45:42,2351.5625,0.25
2019-06-25 05:15:43,2682.333,0.274
2019-06-25 05:45:44,2292.5686,0.2555
2019-06-25 06:15:45,2392.6345,0.2553
2019-06-25 06:45:46,2710.2993,0.2693
2019-06-25 07:15:47,2720.0237,0.2709
2019-06-25 07:45:48,2786.9805,0.2643
2019-06-25 08:15:49,2534.9722,0.2608
2019-06-25 08:45:50,2672.4197,0.2284
2019-06-25 09:15:51,2645.3245,0.2966
2019-06-25 09:45:52,2889.8347,0.2864
2019-06-25 10:15:53,3064.2256,0.2589
2019-06-25 10:45:54,2941.5391,0.2294
2019-06-25 11:15:55,3179.0547,0.2592
