2019-7-6 1:32:01, wake, 3.86
2019-7-6 1:47:01, sleep, 3.8645
2019-7-6 2:02:02, wake, 3.86
2019-7-6 2:17:02, sleep, 3.9032
2019-7-6 2:32:03, wake, 3.90
2019-7-6 2:47:03, sleep, 3.8516
2019-7-6 3:02:04, wake, 3.85
2019-7-6 3:17:04, sleep, 3.8774
2019-7-6 3:32:05, wake, 3.88
2019-7-6 3:47:05, sleep, 3.8903
2019-7-6 4:02:06, wake, 3.89
2019-7-6 4:17:06, sleep, 3.8710
2019-7-6 4:32:07, wake, 3.87
2019-7-6 4:47:07, sleep, 3.8774
2019-7-6 5:02:08, wake, 3.88
2019-7-6 5:17:08, sleep, 3.8839
2019-7-6 5:32:09, wake, 3.88
2019-7-6 5:47:09, sleep, 3.8065
2019-7-6 6:02:10, wake, 3.81
2019-7-6 6:17:10, sleep, 3.8645
2019-7-6 6:32:11, wake, 3.86
2019-7-6 6:47:11, sleep, 3.8323
2019-7-6 7:02:12, wake, 3.83
2019-7-6 7:17:12, sleep, 3.8452
2019-7-6 7:32:13, wake, 3.85
2019-7-6 7:47:13, sleep, 3.8516
2019-7-6 8:02:14, wake, 3.85
2019-7-6 8:17:14, sleep, 3.8645
2019-7-6 8:32:15, wake, 3.86
2019-7-6 8:47:15, sleep, 3.8323
2019-7-6 9:02:16, wake, 3.83
2019-7-6 9:17:16, sleep, 3.8323
2019-7-6 9:32:17, wake, 3.83
2019-7-6 9:47:17, sleep, 3.8258
2019-7-6 10:02:18, wake, 3.83
2019-7-6 10:17:18, sleep, 3.8258
2019-7-6 10:32:19, wake, 3.83
2019-7-6 10:47:19, sleep, 3.8710
2019-7-6 11:02:20, wake, 3.87
2019-7-6 11:17:20, sleep, 3.8452
2019-7-6 11:32:21, wake, 3.85
2019-7-6 11:47:21, sleep, 3.8323
2019-7-6 12:02:22, wake, 3.83
2019-7-6 12:17:22, sleep, 3.8129
2019-7-6 12:32:23, wake, 3.81
2019-7-6 12:47:23, sleep, 3.8645
2019-7-6 13:02:24, wake, 3.86
2019-7-6 13:17:24, sleep, 3.8065
2019-7-6 13:32:25, wake, 3.81
2019-7-6 13:47:25, sleep, 3.8065
2019-7-6 14:02:26, wake, 3.81
2019-7-6 14:17:26, sleep, 3.8452
2019-7-6 14:32:27, wake, 3.85
2019-7-6 14:47:27, sleep, 3.7871
2019-7-6 15:02:28, wake, 3.79
2019-7-6 15:17:28, sleep, 3.7935
2019-7-6 15:32:29, wake, 3.79
2019-7-6 15:47:29, sleep, 3.8194
2019-7-6 16:02:30, wake, 3.82
2019-7-6 16:17:30, sleep, 3.8194
2019-7-6 16:32:31, wake, 3.82
2019-7-6 16:47:31, sleep, 3.7806
2019-7-6 17:02:32, wake, 3.78
2019-7-6 17:17:32, sleep, 3.7935
2019-7-6 17:32:33, wake, 3.79
2019-7-6 17:47:33, sleep, 3.8194
2019-7-6 18:02:34, wake, 3.82
2019-7-6 18:17:34, sleep, 3.8129
2019-7-6 18:32:35, wake, 3.81
2019-7-6 18:47:35, sleep, 3.8387
2019-7-6 19:02:36, wake, 3.84
2019-7-6 19:17:36, sleep, 3.7806
2019-7-6 19:32:37, wake, 3.78
2019-7-6 19:47:37, sleep, 3.8065
2019-7-6 20:02:38, wake, 3.81
2019-7-6 20:17:38, sleep, 3.7935
2019-7-6 20:32:39, wake, 3.79
2019-7-6 20:47:39, sleep, 3.8194
2019-7-6 21:02:40, wake, 3.82
2019-7-6 21:03:20, sleep, 3.6968
2019-7-8 10:43:22, wake, 3.90
2019-7-8 10:54:58, sleep, 3.8581
2019-7-8 11:10:00, wake, 3.86
2019-7-8 11:25:00, sleep, 3.8903
2019-7-8 11:40:01, wake, 3.89
2019-7-8 11:55:01, sleep, 3.8839
2019-7-8 12:10:02, wake, 3.88
2019-7-8 12:25:02, sleep, 3.8387
2019-7-8 12:40:03, wake, 3.84
2019-7-8 12:55:03, sleep, 3.8645
2019-7-8 13:10:04, wake, 3.86
2019-7-8 13:25:04, sleep, 3.8581
2019-7-8 13:40:05, wake, 3.86
2019-7-8 13:55:05, sleep, 3.8710
2019-7-8 14:10:06, wake, 3.87
2019-7-8 14:25:06, sleep, 3.8645
2019-7-8 14:40:07, wake, 3.86
2019-7-8 14:55:07, sleep, 3.8774
2019-7-8 15:10:08, wake, 3.88
2019-7-8 15:25:08, sleep, 3.9097
2019-7-8 15:40:09, wake, 3.91
2019-7-8 15:55:09, sleep, 3.9032
2019-7-8 16:10:10, wake, 3.90
2019-7-8 16:25:10, sleep, 3.8774
2019-7-8 16:40:11, wake, 3.88
2019-7-8 16:55:11, sleep, 3.8839
2019-7-8 17:10:12, wake, 3.88
2019-7-8 17:25:12, sleep, 3.9097
2019-7-8 17:40:13, wake, 3.91
2019-7-8 17:55:13, sleep, 3.9097
2019-7-8 18:10:14, wake, 3.91
2019-7-8 18:25:14, sleep, 3.8710
2019-7-8 18:40:15, wake, 3.87
2019-7-8 18:55:15, sleep, 3.8452
2019-7-8 19:10:16, wake, 3.85
2019-7-8 19:25:16, sleep, 3.8774
2019-7-8 19:40:17, wake, 3.88
2019-7-8 19:55:17, sleep, 3.8645
2019-7-8 20:10:18, wake, 3.86
2019-7-8 20:25:18, sleep, 3.8323
2019-7-8 20:40:19, wake, 3.83
2019-7-8 20:55:19, sleep, 3.8774
2019-7-8 21:10:20, wake, 3.88
2019-7-8 21:25:20, sleep, 3.8581
2019-7-8 21:40:21, wake, 3.86
2019-7-8 21:55:21, sleep, 3.8452
2019-7-8 22:10:22, wake, 3.85
2019-7-8 22:25:22, sleep, 3.8387
2019-7-8 22:40:23, wake, 3.84
2019-7-8 22:55:23, sleep, 3.8581
2019-7-8 23:10:24, wake, 3.86
2019-7-8 23:25:24, sleep, 3.8129
2019-7-8 23:40:25, wake, 3.81
2019-7-8 23:55:25, sleep, 3.8323
2019-7-9 0:10:26, wake, 3.83
2019-7-9 0:25:26, sleep, 3.8323
2019-7-9 0:40:27, wake, 3.83
2019-7-9 0:55:27, sleep, 3.8258
2019-7-9 1:10:28, wake, 3.83
2019-7-9 1:25:28, sleep, 3.8258
2019-7-9 1:40:29, wake, 3.83
2019-7-9 1:55:29, sleep, 3.8323
2019-7-9 2:10:30, wake, 3.83
2019-7-9 2:25:30, sleep, 3.8323
2019-7-9 2:40:31, wake, 3.83
2019-7-9 2:55:31, sleep, 3.8129
2019-7-9 3:10:32, wake, 3.81
2019-7-9 3:25:32, sleep, 3.7935
2019-7-9 3:40:33, wake, 3.79
2019-7-9 3:55:33, sleep, 3.8065
2019-7-9 4:10:34, wake, 3.81
2019-7-9 4:25:34, sleep, 3.7871
2019-7-9 4:40:35, wake, 3.79
2019-7-9 4:55:35, sleep, 3.8065
2019-7-9 5:10:36, wake, 3.81
2019-7-9 5:25:36, sleep, 3.8129
2019-7-9 5:40:37, wake, 3.81
2019-7-9 5:55:37, sleep, 3.8258
2019-7-9 6:10:38, wake, 3.83
2019-7-9 6:10:44, sleep, 3.6968
2019-7-9 13:50:45, wake, 3.92
2019-7-9 14:05:04, sleep, 3.8774
2019-7-9 14:20:06, wake, 3.88
2019-7-9 14:35:06, sleep, 3.8710
2019-7-9 14:50:07, wake, 3.87
2019-7-9 15:05:07, sleep, 3.8710
2019-7-9 15:20:08, wake, 3.87
2019-7-9 15:35:08, sleep, 3.8774
2019-7-9 15:50:09, wake, 3.88
2019-7-9 16:05:09, sleep, 3.8774
2019-7-9 16:20:10, wake, 3.88
2019-7-9 16:35:10, sleep, 3.8710
2019-7-9 16:50:11, wake, 3.87
2019-7-9 17:05:11, sleep, 3.8581
2019-7-9 17:20:12, wake, 3.86
2019-7-9 17:35:12, sleep, 3.8645
2019-7-9 17:50:13, wake, 3.86
2019-7-9 18:05:13, sleep, 3.8516
2019-7-9 18:20:14, wake, 3.85
2019-7-9 18:35:14, sleep, 3.8645
2019-7-9 18:50:15, wake, 3.86
2019-7-9 19:05:15, sleep, 3.8516
2019-7-9 19:20:16, wake, 3.85
2019-7-9 19:35:16, sleep, 3.8774
2019-7-9 19:50:17, wake, 3.88
2019-7-9 20:05:17, sleep, 3.8323
2019-7-9 20:20:18, wake, 3.83
2019-7-9 20:35:18, sleep, 3.8581
2019-7-9 20:50:19, wake, 3.86
2019-7-9 21:05:19, sleep, 3.8452
2019-7-9 21:20:20, wake, 3.85
2019-7-9 21:35:20, sleep, 3.8323
2019-7-9 21:50:21, wake, 3.83
2019-7-9 22:05:21, sleep, 3.8452
2019-7-9 22:20:22, wake, 3.85
2019-7-9 22:35:22, sleep, 3.8387
2019-7-9 22:50:23, wake, 3.84
2019-7-9 23:05:23, sleep, 3.8452
2019-7-9 23:20:24, wake, 3.85
2019-7-9 23:35:24, sleep, 3.8194
2019-7-9 23:50:25, wake, 3.82
2019-7-10 0:05:25, sleep, 3.8581
2019-7-10 0:20:26, wake, 3.86
2019-7-10 0:35:26, sleep, 3.8387
2019-7-10 0:50:27, wake, 3.84
2019-7-10 1:05:27, sleep, 3.8258
2019-7-10 1:20:28, wake, 3.83
2019-7-10 1:35:28, sleep, 3.8258
2019-7-10 1:50:29, wake, 3.83
2019-7-10 2:05:29, sleep, 3.8258
2019-7-10 2:20:30, wake, 3.83
2019-7-10 2:35:30, sleep, 3.7677
2019-7-10 2:50:31, wake, 3.77
2019-7-10 3:05:31, sleep, 3.8065
2019-7-10 3:20:32, wake, 3.81
2019-7-10 3:35:32, sleep, 3.7806
2019-7-10 3:50:33, wake, 3.78
2019-7-10 3:51:04, sleep, 3.6968
2019-7-10 14:21:05, wake, 3.94
2019-7-10 14:34:47, sleep, 3.8710
2019-7-10 14:49:49, wake, 3.87
2019-7-10 15:04:49, sleep, 3.9806
2019-7-10 15:19:50, wake, 3.98
2019-7-10 15:34:50, sleep, 3.9032
2019-7-10 15:49:51, wake, 3.90
2019-7-10 16:04:51, sleep, 3.9419
2019-7-10 16:19:52, wake, 3.94
2019-7-10 16:34:52, sleep, 3.9097
2019-7-10 16:49:53, wake, 3.91
2019-7-10 17:04:53, sleep, 3.9226
2019-7-10 17:19:54, wake, 3.92
2019-7-10 17:34:54, sleep, 3.9161
2019-7-10 17:49:55, wake, 3.92
2019-7-10 18:04:55, sleep, 3.9290
2019-7-10 18:19:56, wake, 3.93
2019-7-10 18:34:56, sleep, 3.9355
2019-7-10 18:49:57, wake, 3.94
2019-7-10 19:04:57, sleep, 3.9290
2019-7-10 19:19:58, wake, 3.93
2019-7-10 19:34:58, sleep, 3.9097
2019-7-10 19:49:59, wake, 3.91
2019-7-10 20:04:59, sleep, 3.8839
2019-7-10 20:20:00, wake, 3.88
2019-7-10 20:35:00, sleep, 3.9226
2019-7-10 20:50:01, wake, 3.92
2019-7-10 21:05:01, sleep, 3.9032
2019-7-10 21:20:02, wake, 3.90
2019-7-10 21:35:02, sleep, 3.8903
2019-7-10 21:50:03, wake, 3.89
2019-7-10 22:05:03, sleep, 3.9161
2019-7-10 22:20:04, wake, 3.92
2019-7-10 22:35:04, sleep, 3.8839
2019-7-10 22:50:05, wake, 3.88
2019-7-10 23:05:05, sleep, 3.8839
2019-7-10 23:20:06, wake, 3.88
2019-7-10 23:35:06, sleep, 3.8645
2019-7-10 23:50:07, wake, 3.86
2019-7-11 0:05:07, sleep, 3.8516
2019-7-11 0:20:08, wake, 3.85
2019-7-11 0:35:08, sleep, 3.8516
2019-7-11 0:50:09, wake, 3.85
2019-7-11 1:05:09, sleep, 3.8452
2019-7-11 1:20:10, wake, 3.85
2019-7-11 1:35:10, sleep, 3.8645
2019-7-11 1:50:11, wake, 3.86
2019-7-11 2:05:11, sleep, 3.8452
2019-7-11 2:20:12, wake, 3.85
2019-7-11 2:35:12, sleep, 3.8516
2019-7-11 2:50:13, wake, 3.85
2019-7-11 3:05:13, sleep, 3.8323
2019-7-11 3:20:14, wake, 3.83
2019-7-11 3:35:14, sleep, 3.8258
2019-7-11 3:50:15, wake, 3.83
2019-7-11 4:05:15, sleep, 3.8645
2019-7-11 4:20:16, wake, 3.86
2019-7-11 4:35:16, sleep, 3.8258
2019-7-11 4:50:17, wake, 3.83
2019-7-11 5:05:17, sleep, 3.8000
2019-7-11 5:20:18, wake, 3.80
2019-7-11 5:35:18, sleep, 3.8194
2019-7-11 5:50:19, wake, 3.82
2019-7-11 6:05:19, sleep, 3.8258
2019-7-11 6:20:20, wake, 3.83
2019-7-11 6:35:20, sleep, 3.8452
2019-7-11 6:50:21, wake, 3.85
2019-7-11 7:05:21, sleep, 3.8258
2019-7-11 7:20:22, wake, 3.83
2019-7-11 7:35:22, sleep, 3.8194
2019-7-11 7:50:23, wake, 3.82
2019-7-11 8:05:23, sleep, 3.8387
2019-7-11 8:20:24, wake, 3.84
2019-7-11 8:35:24, sleep, 3.7806
2019-7-11 8:50:25, wake, 3.78
2019-7-11 9:05:25, sleep, 3.8065
2019-7-11 9:20:26, wake, 3.81
2019-7-11 9:35:26, sleep, 3.8194
2019-7-11 9:50:27, wake, 3.82
2019-7-11 10:05:27, sleep, 3.8387
2019-7-11 10:20:28, wake, 3.84
2019-7-11 10:35:28, sleep, 3.8129
2019-7-11 10:50:29, wake, 3.81
2019-7-11 11:05:29, sleep, 3.8194
2019-7-11 11:20:30, wake, 3.82
2019-7-11 11:35:30, sleep, 3.8000
2019-7-11 11:50:31, wake, 3.80
2019-7-11 12:05:31, sleep, 3.8258
2019-7-11 12:20:32, wake, 3.83
2019-7-11 12:35:32, sleep, 3.8323
2019-7-11 12:50:33, wake, 3.83
2019-7-11 13:05:33, sleep, 3.8323
2019-7-11 13:20:34, wake, 3.83
2019-7-11 13:35:34, sleep, 3.8323
2019-7-11 13:50:35, wake, 3.83
2019-7-11 14:05:35, sleep, 3.8065
2019-7-11 14:20:36, wake, 3.81
2019-7-11 14:35:36, sleep, 3.8323
2019-7-11 14:50:37, wake, 3.83
2019-7-11 15:05:37, sleep, 3.8323
2019-7-11 15:20:38, wake, 3.83
2019-7-11 15:35:38, sleep, 3.8258
2019-7-11 15:50:39, wake, 3.83
2019-7-11 16:05:39, sleep, 3.8129
2019-7-11 16:20:40, wake, 3.81
2019-7-11 16:35:40, sleep, 3.8129
2019-7-11 16:50:41, wake, 3.81
2019-7-11 17:05:41, sleep, 3.8516
2019-7-11 17:20:42, wake, 3.85
2019-7-11 17:35:42, sleep, 3.8065
2019-7-11 17:50:43, wake, 3.81
2019-7-11 18:05:43, sleep, 3.8258
2019-7-11 18:20:44, wake, 3.83
2019-7-11 18:35:44, sleep, 3.8323
2019-7-11 18:50:45, wake, 3.83
2019-7-11 19:05:45, sleep, 3.8129
2019-7-11 19:20:46, wake, 3.81
2019-7-11 19:35:46, sleep, 3.7935
2019-7-11 19:50:47, wake, 3.79
2019-7-11 20:05:47, sleep, 3.7548
2019-7-11 20:20:48, wake, 3.75
2019-7-11 20:35:48, sleep, 3.7806
2019-7-11 20:50:49, wake, 3.78
2019-7-11 21:05:49, sleep, 3.7548
2019-7-11 21:20:50, wake, 3.75
2019-7-11 21:21:47, sleep, 3.6968
2019-7-12 14:41:49, wake, 3.90
2019-7-12 14:54:36, sleep, 3.8839
2019-7-12 15:09:38, wake, 3.88
2019-7-12 15:24:38, sleep, 3.9355
2019-7-12 15:39:39, wake, 3.94
2019-7-12 15:54:39, sleep, 3.8968
2019-7-12 16:09:40, wake, 3.90
2019-7-12 16:24:40, sleep, 3.8258
2019-7-12 16:39:41, wake, 3.83
2019-7-12 16:54:41, sleep, 3.8774
2019-7-12 17:09:42, wake, 3.88
2019-7-12 17:24:42, sleep, 3.8774
2019-7-12 17:39:43, wake, 3.88
2019-7-12 17:54:43, sleep, 3.8903
2019-7-12 18:09:44, wake, 3.89
2019-7-12 18:24:44, sleep, 3.8645
2019-7-12 18:39:45, wake, 3.86
2019-7-12 18:54:45, sleep, 3.8000
2019-7-12 19:09:46, wake, 3.80
2019-7-12 19:24:46, sleep, 3.8710
2019-7-12 19:39:47, wake, 3.87
2019-7-12 19:54:47, sleep, 3.8645
2019-7-12 20:09:48, wake, 3.86
2019-7-12 20:24:48, sleep, 3.8323
2019-7-12 20:39:49, wake, 3.83
2019-7-12 20:54:49, sleep, 3.8774
2019-7-12 21:09:50, wake, 3.88
2019-7-12 21:24:50, sleep, 3.8323
2019-7-12 21:39:51, wake, 3.83
2019-7-12 21:54:51, sleep, 3.8258
2019-7-12 22:09:52, wake, 3.83
2019-7-12 22:24:52, sleep, 3.8452
2019-7-12 22:39:53, wake, 3.85
2019-7-12 22:54:53, sleep, 3.8581
2019-7-12 23:09:54, wake, 3.86
2019-7-12 23:24:54, sleep, 3.8065
2019-7-12 23:39:55, wake, 3.81
2019-7-12 23:54:55, sleep, 3.8323
2019-7-13 0:09:56, wake, 3.83
2019-7-13 0:24:56, sleep, 3.8452
2019-7-13 0:39:57, wake, 3.85
2019-7-13 0:54:57, sleep, 3.8387
2019-7-13 1:09:58, wake, 3.84
2019-7-13 1:24:58, sleep, 3.8323
2019-7-13 1:39:59, wake, 3.83
2019-7-13 1:54:59, sleep, 3.8323
2019-7-13 2:10:00, wake, 3.83
2019-7-13 2:25:00, sleep, 3.8129
2019-7-13 2:40:01, wake, 3.81
2019-7-13 2:55:01, sleep, 3.8258
2019-7-13 3:10:02, wake, 3.83
2019-7-13 3:25:02, sleep, 3.8065
2019-7-13 3:40:03, wake, 3.81
2019-7-13 3:55:03, sleep, 3.8258
2019-7-13 4:10:04, wake, 3.83
2019-7-13 4:25:04, sleep, 3.8129
2019-7-13 4:40:05, wake, 3.81
2019-7-13 4:40:25, sleep, 3.6968
2019-7-13 14:35:26, wake, 3.97
2019-7-13 14:49:22, sleep, 3.9355
2019-7-13 15:04:24, wake, 3.94
2019-7-13 15:19:24, sleep, 3.9097
2019-7-13 15:34:25, wake, 3.91
2019-7-13 15:49:25, sleep, 3.8903
2019-7-13 16:04:26, wake, 3.89
2019-7-13 16:19:26, sleep, 3.8710
2019-7-13 16:34:27, wake, 3.87
2019-7-13 16:49:27, sleep, 3.9355
2019-7-13 17:04:28, wake, 3.94
2019-7-13 17:19:28, sleep, 3.8774
2019-7-13 17:34:29, wake, 3.88
2019-7-13 17:49:29, sleep, 3.9161
2019-7-13 18:04:30, wake, 3.92
2019-7-13 18:19:30, sleep, 3.8645
2019-7-13 18:34:31, wake, 3.86
2019-7-13 18:49:31, sleep, 3.9032
2019-7-13 19:04:32, wake, 3.90
2019-7-13 19:19:32, sleep, 3.8774
2019-7-13 19:34:33, wake, 3.88
2019-7-13 19:49:33, sleep, 3.8581
2019-7-13 20:04:34, wake, 3.86
2019-7-13 20:19:34, sleep, 3.9032
2019-7-13 20:34:35, wake, 3.90
2019-7-13 20:49:35, sleep, 3.8645
2019-7-13 21:04:36, wake, 3.86
2019-7-13 21:19:36, sleep, 3.8581
2019-7-13 21:34:37, wake, 3.86
2019-7-13 21:49:37, sleep, 3.8452
2019-7-13 22:04:38, wake, 3.85
2019-7-13 22:19:38, sleep, 3.8710
2019-7-13 22:34:39, wake, 3.87
2019-7-13 22:49:39, sleep, 3.8710
2019-7-13 23:04:40, wake, 3.87
2019-7-13 23:19:40, sleep, 3.8710
2019-7-13 23:34:41, wake, 3.87
2019-7-13 23:49:41, sleep, 3.8516
2019-7-14 0:04:42, wake, 3.85
2019-7-14 0:19:42, sleep, 3.8452
2019-7-14 0:34:43, wake, 3.85
2019-7-14 0:49:43, sleep, 3.8129
2019-7-14 1:04:44, wake, 3.81
2019-7-14 1:19:44, sleep, 3.8129
2019-7-14 1:34:45, wake, 3.81
2019-7-14 1:49:45, sleep, 3.8516
2019-7-14 2:04:46, wake, 3.85
2019-7-14 2:19:46, sleep, 3.7742
2019-7-14 2:34:47, wake, 3.77
2019-7-14 2:49:47, sleep, 3.8323
2019-7-14 3:04:48, wake, 3.83
2019-7-14 3:19:48, sleep, 3.7935
2019-7-14 3:34:49, wake, 3.79
2019-7-14 3:49:49, sleep, 3.7742
2019-7-14 4:04:50, wake, 3.77
2019-7-14 4:19:50, sleep, 3.7806
2019-7-14 4:34:51, wake, 3.78
2019-7-14 4:49:51, sleep, 3.8258
2019-7-14 5:04:52, wake, 3.83
2019-7-14 5:19:52, sleep, 3.8000
2019-7-14 5:34:53, wake, 3.80
2019-7-14 5:49:53, sleep, 3.8129
2019-7-14 6:04:54, wake, 3.81
2019-7-14 6:19:54, sleep, 3.8258
2019-7-14 6:34:55, wake, 3.83
2019-7-14 6:49:55, sleep, 3.8258
2019-7-14 7:04:56, wake, 3.83
2019-7-14 7:19:56, sleep, 3.8258
2019-7-14 7:34:57, wake, 3.83
2019-7-14 7:49:57, sleep, 3.8194
2019-7-14 8:04:58, wake, 3.82
2019-7-14 8:05:40, sleep, 3.6968
2019-7-16 13:25:42, wake, 3.92
2019-7-16 13:36:11, sleep, 3.9226
2019-7-16 13:51:13, wake, 3.92
2019-7-16 14:06:13, sleep, 3.9742
2019-7-16 14:21:14, wake, 3.97
2019-7-16 14:36:14, sleep, 3.9935
2019-7-16 14:51:15, wake, 3.99
2019-7-16 15:06:15, sleep, 4.0258
2019-7-16 15:21:16, wake, 4.03
2019-7-16 15:36:16, sleep, 4.0516
2019-7-16 15:51:17, wake, 4.05
2019-7-16 16:06:17, sleep, 4.0194
2019-7-16 16:21:18, wake, 4.02
2019-7-16 16:36:18, sleep, 3.9935
2019-7-16 16:51:19, wake, 3.99
2019-7-16 17:06:19, sleep, 4.0000
2019-7-16 17:21:20, wake, 4.00
2019-7-16 17:36:20, sleep, 4.0065
2019-7-16 17:51:21, wake, 4.01
2019-7-16 18:06:21, sleep, 3.9935
2019-7-16 18:21:22, wake, 3.99
2019-7-16 18:36:22, sleep, 3.9161
2019-7-16 18:51:23, wake, 3.92
2019-7-16 19:06:23, sleep, 3.9935
2019-7-16 19:21:24, wake, 3.99
2019-7-16 19:36:24, sleep, 3.9355
2019-7-16 19:51:25, wake, 3.94
2019-7-16 20:06:25, sleep, 3.9097
2019-7-16 20:21:26, wake, 3.91
2019-7-16 20:36:26, sleep, 3.9161
2019-7-16 20:51:27, wake, 3.92
2019-7-16 21:06:27, sleep, 3.9226
2019-7-16 21:21:28, wake, 3.92
2019-7-16 21:36:28, sleep, 3.9742
2019-7-16 21:51:29, wake, 3.97
2019-7-16 22:06:29, sleep, 3.9419
2019-7-16 22:21:30, wake, 3.94
2019-7-16 22:36:30, sleep, 3.9613
2019-7-16 22:51:31, wake, 3.96
2019-7-16 23:06:31, sleep, 3.8903
2019-7-16 23:21:32, wake, 3.89
2019-7-16 23:36:32, sleep, 3.9226
2019-7-16 23:51:33, wake, 3.92
2019-7-17 0:06:33, sleep, 3.8774
2019-7-17 0:21:34, wake, 3.88
2019-7-17 0:36:34, sleep, 3.9290
2019-7-17 0:51:35, wake, 3.93
2019-7-17 1:06:35, sleep, 3.8774
2019-7-17 1:21:36, wake, 3.88
2019-7-17 1:36:36, sleep, 3.9613
2019-7-17 1:51:37, wake, 3.96
2019-7-17 2:06:37, sleep, 3.9161
2019-7-17 2:21:38, wake, 3.92
2019-7-17 2:36:38, sleep, 3.8839
2019-7-17 2:51:39, wake, 3.88
2019-7-17 3:06:39, sleep, 3.8903
2019-7-17 3:21:40, wake, 3.89
2019-7-17 3:36:40, sleep, 3.9290
2019-7-17 3:51:41, wake, 3.93
2019-7-17 4:06:41, sleep, 3.8516
2019-7-17 4:21:42, wake, 3.85
2019-7-17 4:36:42, sleep, 3.8903
2019-7-17 4:51:43, wake, 3.89
2019-7-17 5:06:43, sleep, 3.8710
2019-7-17 5:21:44, wake, 3.87
2019-7-17 5:36:44, sleep, 3.8774
2019-7-17 5:51:45, wake, 3.88
2019-7-17 6:06:45, sleep, 3.8645
2019-7-17 6:21:46, wake, 3.86
2019-7-17 6:36:46, sleep, 3.8839
2019-7-17 6:51:47, wake, 3.88
2019-7-17 7:06:47, sleep, 3.8387
2019-7-17 7:21:48, wake, 3.84
2019-7-17 7:36:48, sleep, 3.8452
2019-7-17 7:51:49, wake, 3.85
2019-7-17 8:06:49, sleep, 3.8710
2019-7-17 8:21:50, wake, 3.87
2019-7-17 8:36:50, sleep, 3.8839
2019-7-17 8:51:51, wake, 3.88
2019-7-17 9:06:51, sleep, 3.8194
2019-7-17 9:21:52, wake, 3.82
2019-7-17 9:36:52, sleep, 3.8258
2019-7-17 9:51:53, wake, 3.83
2019-7-17 10:06:53, sleep, 3.8710
2019-7-17 10:21:54, wake, 3.87
2019-7-17 10:36:54, sleep, 3.8258
2019-7-17 10:51:55, wake, 3.83
2019-7-17 11:06:55, sleep, 3.8645
2019-7-17 11:21:56, wake, 3.86
2019-7-17 11:36:56, sleep, 3.8581
2019-7-17 11:51:57, wake, 3.86
2019-7-17 12:06:57, sleep, 3.8710
2019-7-17 12:21:58, wake, 3.87
2019-7-17 12:36:58, sleep, 3.8581
2019-7-17 12:51:59, wake, 3.86
2019-7-17 13:06:59, sleep, 3.8645
2019-7-17 13:22:00, wake, 3.86
2019-7-17 13:37:00, sleep, 3.8903
2019-7-17 13:37:14, boot, 3.8645
2019-7-17 13:44:16, boot, 3.8645
2019-7-22 14:19:10, boot, 3.5419
2019-7-22 14:19:10, sleep, 3.5484
2019-7-26 13:44:11, wake, 3.95
2019-7-26 13:52:23, sleep, 3.8516
2019-7-26 14:07:24, wake, 3.85
2019-7-26 14:22:24, sleep, 3.9097
2019-7-26 14:37:25, wake, 3.91
2019-7-26 14:52:25, sleep, 3.9484
2019-7-26 15:07:26, wake, 3.95
2019-7-26 15:22:26, sleep, 3.9290
2019-7-26 15:37:27, wake, 3.93
2019-7-26 15:52:27, sleep, 3.9355
2019-7-26 16:07:28, wake, 3.94
2019-7-26 16:22:28, sleep, 3.9484
2019-7-26 16:37:29, wake, 3.95
2019-7-26 16:52:29, sleep, 3.9484
2019-7-26 17:07:30, wake, 3.95
2019-7-26 17:22:30, sleep, 3.8774
2019-7-26 17:37:31, wake, 3.88
2019-7-26 17:52:31, sleep, 3.9097
2019-7-26 18:07:32, wake, 3.91
2019-7-26 18:22:32, sleep, 3.9355
2019-7-26 18:37:33, wake, 3.94
2019-7-26 18:52:33, sleep, 3.9548
2019-7-26 19:07:34, wake, 3.95
2019-7-26 19:22:34, sleep, 3.8903
2019-7-26 19:37:35, wake, 3.89
2019-7-26 19:52:35, sleep, 3.9226
2019-7-26 20:07:36, wake, 3.92
2019-7-26 20:22:36, sleep, 3.8968
2019-7-26 20:37:37, wake, 3.90
2019-7-26 20:52:37, sleep, 3.8839
2019-7-26 21:07:38, wake, 3.88
2019-7-26 21:22:38, sleep, 3.9290
2019-7-26 21:37:39, wake, 3.93
2019-7-26 21:52:39, sleep, 3.9032
2019-7-26 22:07:40, wake, 3.90
2019-7-26 22:22:40, sleep, 3.9097
2019-7-26 22:37:41, wake, 3.91
2019-7-26 22:52:41, sleep, 3.9032
2019-7-26 23:07:42, wake, 3.90
2019-7-26 23:22:42, sleep, 3.8516
2019-7-26 23:37:43, wake, 3.85
2019-7-26 23:52:43, sleep, 3.9161
2019-7-27 0:07:44, wake, 3.92
2019-7-27 0:22:44, sleep, 3.8839
2019-7-27 0:37:45, wake, 3.88
2019-7-27 0:52:45, sleep, 3.8516
2019-7-27 1:07:46, wake, 3.85
2019-7-27 1:22:46, sleep, 3.8194
2019-7-27 1:37:47, wake, 3.82
2019-7-27 1:52:47, sleep, 3.8581
2019-7-27 2:07:48, wake, 3.86
2019-7-27 2:22:48, sleep, 3.8839
2019-7-27 2:37:49, wake, 3.88
2019-7-27 2:52:49, sleep, 3.8452
2019-7-27 3:07:50, wake, 3.85
2019-7-27 3:22:50, sleep, 3.8323
2019-7-27 3:37:51, wake, 3.83
2019-7-27 3:52:51, sleep, 3.8323
2019-7-27 4:07:52, wake, 3.83
2019-7-27 4:22:52, sleep, 3.8258
